x,z
-235.3080,76.9051
-243.3110,76.9430
-251.3110,76.7687
-259.3050,76.3980
-267.2850,75.8030
-275.2490,75.0164
-283.2010,74.1167
-291.1460,73.1572
-299.0890,72.1839
-307.0330,71.2106
-314.9760,70.2395
-322.9200,69.2687
-330.8620,68.2870
-338.8050,67.3030
-346.7490,66.3342
-354.6950,65.3791
-362.6390,64.4093
-370.5830,63.4417
-378.5270,62.4706
-386.4710,61.5026
-394.4150,60.5398
-402.3620,59.5920
-410.3050,58.6182
-418.2510,57.6633
-426.1970,56.7111
-434.1410,55.7421
-442.0860,54.7861
-450.0310,53.8207
-457.9760,52.8647
-465.9210,51.9033
-473.8690,50.9608
-481.8220,50.0721
-489.8030,49.5260
-497.8000,49.7295
-505.7490,50.6345
-513.5970,52.1840
-521.2720,54.4343
-528.7020,57.4002
-535.8650,60.9608
-542.6870,65.1383
-549.1160,69.8988
-555.1180,75.1880
-560.6230,80.9911
-565.5630,87.2834
-569.9840,93.9515
-573.9580,100.8970
-577.8570,107.8860
-581.7540,114.8760
-585.6410,121.8720
-589.5330,128.8640
-593.4250,135.8570
-597.3230,142.8460
-601.2230,149.8350
-605.1140,156.8280
-609.0110,163.8180
-612.8980,170.8130
-616.7910,177.8060
-620.6670,184.8070
-624.1030,192.0290
-626.7020,199.5920
-628.2330,207.4390
-628.6730,215.4220
-628.0950,223.3970
-626.5110,231.2340
-623.8970,238.7890
-620.2770,245.9180
-616.1130,252.7510
-611.8490,259.5230
-607.5850,266.2950
-603.3090,273.0600
-599.0400,279.8290
-594.7740,286.6000
-590.5200,293.3790
-586.2570,300.1520
-581.9890,306.9220
-577.7320,313.6980
-573.4700,320.4720
-569.2000,327.2400
-564.9360,334.0130
-560.6720,340.7850
-556.4030,347.5540
-552.1380,354.3260
-547.8680,361.0950
-543.5740,367.8480
-538.8730,374.3160
-533.3840,380.1320
-527.1910,385.1910
-520.3900,389.3900
-513.0640,392.5930
-505.4050,394.8910
-497.5040,396.1300
-489.5130,396.3560
-481.5610,395.5380
-473.7020,394.0270
-465.8530,392.4680
-458.0020,390.9160
-450.1500,389.3680
-442.3010,387.8050
-434.4530,386.2410
-426.6000,384.6980
-418.7480,383.1520
-410.8950,381.6110
-403.0430,380.0630
-395.1880,378.5340
-387.3350,376.9940
-379.4840,375.4400
-371.6320,373.8960
-363.7810,372.3430
-355.9300,370.7940
-348.0770,369.2510
-340.2250,367.7010
-332.3760,366.1420
-324.5250,364.5930
-316.6720,363.0500
-308.8210,361.4990
-300.9710,359.9430
-293.1190,358.3950
-285.2680,356.8430
-277.4190,355.2820
-269.5710,353.7160
-261.7210,352.1590
-253.8710,350.6010
-246.0200,349.0490
-238.1600,347.5450
-230.2100,346.6950
-222.2170,346.9240
-214.3180,348.1530
-206.6410,350.3860
-199.3510,353.6680
-192.5410,357.8560
-186.3270,362.8850
-180.8520,368.7120
-176.1640,375.1890
-172.2900,382.1880
-168.6180,389.2990
-164.9730,396.4230
-161.3080,403.5380
-157.6710,410.6660
-154.0140,417.7850
-150.3520,424.9000
-146.6970,432.0210
-143.0570,439.1480
-139.4050,446.2680
-135.7400,453.3830
-132.0960,460.5080
-128.4480,467.6310
-124.7930,474.7500
-121.1640,481.8830
-117.5060,489.0010
-113.8580,496.1240
-110.2050,503.2450
-106.5440,510.3610
-102.8900,517.4800
-99.2350,524.6000
-95.5748,531.7170
-91.9249,538.8390
-88.2841,545.9650
-84.6287,553.0850
-80.9794,560.2080
-77.3259,567.3270
-73.6831,574.4530
-70.0280,581.5730
-66.3688,588.6900
-62.7151,595.8100
-59.0561,602.9270
-55.3825,610.0370
-51.7206,617.1520
-48.0557,624.2670
-44.3881,631.3800
-40.7239,638.4940
-37.0591,645.6090
-33.3955,652.7240
-29.7481,659.8480
-26.1035,666.9710
-22.4560,674.0950
-18.8180,681.2230
-15.1805,688.3510
-11.5275,695.4720
-7.8489,702.5790
-3.7583,709.4520
1.1832,715.7360
6.9261,721.3000
13.3132,726.1100
20.3204,729.9630
27.7450,732.9270
35.4971,734.8890
43.4396,735.8090
51.4342,735.6830
59.3428,734.5050
67.0436,732.3530
74.3600,729.1270
81.2539,725.0760
87.4879,720.0670
93.0060,714.2810
97.7681,707.8580
101.8460,700.9750
105.7160,693.9690
109.6020,686.9750
113.5000,679.9850
117.3830,672.9870
121.2460,665.9790
125.1300,658.9810
129.0190,651.9870
132.9210,645.0000
136.8280,638.0160
140.7250,631.0260
144.6110,624.0300
148.5390,617.0570
152.4860,610.0960
156.4780,603.1590
160.4630,596.2190
164.4430,589.2760
168.4230,582.3330
172.4010,575.3890
176.3830,568.4480
180.3460,561.4940
184.2940,554.5330
188.2470,547.5750
192.1740,540.6030
196.0770,533.6160
199.9680,526.6220
203.8570,519.6280
207.7540,512.6380
211.6440,505.6440
215.5290,498.6480
219.4190,491.6540
223.3160,484.6640
227.2120,477.6730
231.1120,470.6850
234.9990,463.6900
238.8870,456.6940
242.7840,449.7050
246.6820,442.7150
250.5670,435.7190
254.4630,428.7290
258.3470,421.7310
262.2290,414.7320
266.1220,407.7400
