x,z
67.7942,-12.2528
68.1314,-14.2241
68.4687,-16.1956
68.8059,-18.1669
69.1431,-20.1384
69.4804,-22.1098
69.8176,-24.0812
70.1549,-26.0526
70.4921,-28.0240
70.8293,-29.9954
71.1666,-31.9668
71.5038,-33.9382
71.8410,-35.9096
72.1783,-37.8810
72.5155,-39.8524
72.8528,-41.8239
73.1900,-43.7952
73.5272,-45.7665
73.8644,-47.7379
74.2017,-49.7094
74.5389,-51.6808
74.8762,-53.6521
75.2129,-55.6236
75.5424,-57.5962
75.8590,-59.5710
76.1625,-61.5478
76.4530,-63.5266
76.7303,-65.5072
76.9946,-67.4897
77.2456,-69.4739
77.4833,-71.4596
77.7079,-73.4469
77.9193,-75.4356
78.1175,-77.4257
78.3026,-79.4170
78.4745,-81.4095
78.6332,-83.4032
78.7787,-85.3978
78.9110,-87.3933
79.0301,-89.3898
79.1503,-91.3869
79.2537,-93.2604
79.3693,-95.3839
79.4849,-97.5073
79.5807,-99.3668
79.6740,-101.2300
79.7807,-103.3630
79.8872,-105.4940
79.9833,-107.3730
80.1002,-109.3490
80.3255,-111.3030
80.7312,-113.1990
81.4011,-115.0190
82.2947,-116.7330
83.3957,-118.3180
84.6907,-119.7530
86.1662,-121.0150
87.7966,-122.0890
89.5516,-122.9970
91.4078,-123.6940
93.3187,-124.2950
95.2402,-124.8700
97.1428,-125.4330
99.0324,-125.9990
100.9110,-126.5690
102.7820,-127.1590
104.6480,-127.7850
106.5110,-128.4640
108.3740,-129.1830
110.2310,-129.9250
112.0740,-130.7010
113.9020,-131.5120
115.7150,-132.3570
117.5100,-133.2380
119.2890,-134.1520
121.0500,-135.0990
122.7930,-136.0800
124.5180,-137.0930
126.2230,-138.1380
127.9080,-139.2150
129.5730,-140.3230
131.2160,-141.4630
132.8370,-142.6350
134.4350,-143.8370
136.0110,-145.0690
137.5630,-146.3300
139.0910,-147.6200
140.5950,-148.9380
142.0740,-150.2850
143.5270,-151.6590
144.9540,-153.0600
146.3530,-154.4890
147.7250,-155.9440
149.0700,-157.4250
150.3860,-158.9300
151.6740,-160.4600
152.9340,-162.0140
154.1640,-163.5910
155.3640,-165.1910
156.5320,-166.8140
157.6700,-168.4600
158.7760,-170.1260
159.8510,-171.8120
160.8940,-173.5190
161.9040,-175.2450
162.8830,-176.9890
163.8280,-178.7520
164.7400,-180.5310
165.6170,-182.3290
166.4600,-184.1430
167.2680,-185.9720
168.0420,-187.8160
168.7820,-189.6740
169.4860,-191.5460
170.1550,-193.4310
170.7890,-195.3280
171.3860,-197.2370
171.9470,-199.1570
172.4710,-201.0870
172.9580,-203.0260
173.4090,-204.9750
173.8230,-206.9320
174.2010,-208.8960
174.5420,-210.8660
174.8450,-212.8430
175.1120,-214.8250
175.3390,-216.8120
175.5280,-218.8030
175.6810,-220.7980
175.7960,-222.7940
175.8730,-224.7930
175.9130,-226.7920
175.9160,-228.7920
175.8810,-230.7920
175.8070,-232.7910
175.6950,-234.7880
175.5460,-236.7820
175.3580,-238.7730
175.1340,-240.7610
174.8720,-242.7430
174.5740,-244.7210
174.2380,-246.6920
173.8650,-248.6570
173.4550,-250.6150
173.0060,-252.5640
172.5210,-254.5040
172.0000,-256.4350
171.4430,-258.3560
170.8490,-260.2660
170.2210,-262.1640
169.5560,-264.0510
168.8560,-265.9240
168.1200,-267.7840
167.3490,-269.6290
166.5430,-271.4590
165.7020,-273.2740
164.8280,-275.0730
163.9210,-276.8550
162.9800,-278.6200
162.0060,-280.3670
160.9990,-282.0950
159.9590,-283.8030
158.8860,-285.4910
157.7820,-287.1590
156.6470,-288.8050
155.4820,-290.4310
154.2860,-292.0330
153.0600,-293.6140
151.8030,-295.1700
150.5260,-296.7080
149.2610,-298.2570
148.0290,-299.8330
146.8290,-301.4330
145.6620,-303.0580
144.5290,-304.7050
143.4290,-306.3750
142.3630,-308.0680
141.3320,-309.7820
140.3380,-311.5170
139.3780,-313.2720
138.4550,-315.0460
137.5680,-316.8380
136.7170,-318.6480
135.9030,-320.4750
135.1260,-322.3180
134.3880,-324.1760
133.6890,-326.0500
133.0280,-327.9380
132.4050,-329.8380
131.8210,-331.7510
131.2760,-333.6750
130.7690,-335.6100
130.3030,-337.5550
129.8760,-339.5090
129.4900,-341.4710
129.1450,-343.4410
128.8400,-345.4170
128.5740,-347.4000
128.3490,-349.3870
128.1640,-351.3780
128.0200,-353.3730
127.9160,-355.3700
127.8550,-357.3690
127.8340,-359.3690
127.8540,-361.3690
127.9140,-363.3680
128.0150,-365.3650
128.1570,-367.3610
128.3380,-369.3520
128.5600,-371.3400
128.8250,-373.3220
129.1290,-375.2990
129.4740,-377.2690
129.8590,-379.2320
130.2830,-381.1860
130.7470,-383.1320
131.2500,-385.0670
131.7940,-386.9920
132.3640,-388.9090
132.9410,-390.8240
133.5160,-392.7400
134.0920,-394.6550
134.6670,-396.5710
135.2430,-398.4860
135.8180,-400.4010
136.3940,-402.3170
136.9690,-404.2320
137.5440,-406.1480
138.1200,-408.0630
138.6950,-409.9790
139.2710,-411.8940
139.8460,-413.8100
140.4220,-415.7250
140.9970,-417.6400
141.5730,-419.5560
142.1480,-421.4710
142.7220,-423.3870
143.3020,-425.3010
143.9210,-427.2030
144.6000,-429.0840
145.3380,-430.9430
146.1340,-432.7770
146.9870,-434.5860
147.9010,-436.3650
148.8700,-438.1140
149.8940,-439.8320
150.9720,-441.5170
152.1020,-443.1670
153.2850,-444.7790
154.5210,-446.3520
155.8050,-447.8850
157.1360,-449.3770
158.5140,-450.8270
159.9390,-452.2310
161.4080,-453.5870
162.9190,-454.8970
164.4710,-456.1580
166.0620,-457.3710
167.6910,-458.5300
169.3520,-459.6440
171.0250,-460.7400
172.6970,-461.8380
174.3690,-462.9360
176.0410,-464.0330
177.7120,-465.1310
179.3840,-466.2290
181.0560,-467.3270
182.7280,-468.4250
184.3990,-469.5220
186.0710,-470.6200
187.7430,-471.7180
189.4150,-472.8160
191.0870,-473.9130
192.7490,-475.0250
194.3730,-476.1920
195.9480,-477.4240
197.4770,-478.7140
198.9560,-480.0600
200.3800,-481.4640
201.7450,-482.9250
203.0550,-484.4360
204.3080,-485.9950
205.4980,-487.6020
206.6220,-489.2570
207.6820,-490.9530
208.6770,-492.6870
209.6060,-494.4580
210.4600,-496.2660
211.2440,-498.1060
211.9580,-499.9740
212.6020,-501.8680
213.1670,-503.7860
