x,z
195.6510,199.1210
196.0180,207.5690
196.3890,216.1290
196.7460,224.3980
197.1150,233.0740
197.4850,241.7520
197.8560,250.4130
198.2610,258.7140
197.7590,266.9940
195.6050,275.0450
191.4190,282.2060
185.6290,288.2300
178.7910,292.7340
171.0580,295.7480
163.0920,297.6310
154.8630,298.8820
146.6000,299.6180
138.3330,299.8040
130.0690,299.3940
121.8360,298.4180
113.6720,296.9180
105.6120,294.9590
97.6990,292.4430
89.9595,289.3740
82.4220,285.8070
75.1622,281.7580
68.1854,277.2450
61.3827,272.3020
54.9881,266.9940
48.7801,261.3770
42.9538,255.5460
37.5271,249.3930
32.3207,243.0510
27.5362,236.2720
22.8638,229.4240
18.8695,222.1670
14.9763,214.8360
11.6672,207.1020
8.4046,199.2100
5.3396,191.1220
2.3269,183.0500
-0.6862,174.9790
-3.6992,166.9080
-6.5853,159.0620
-9.5511,151.2870
-12.8003,143.5730
-16.6922,136.2010
-21.1639,129.1950
-26.0389,122.4890
-31.3414,116.1320
-37.1738,110.0500
-43.1930,104.4960
-49.6718,99.4037
-56.3707,94.6826
-63.5574,90.3197
-71.0090,86.5216
-78.5488,83.2333
-86.4836,80.3479
-94.4736,78.0753
-102.6030,76.3672
-110.8660,75.1664
-119.3700,74.4847
-127.5890,74.3998
-135.9340,74.8785
-144.2150,75.8903
-152.3840,77.4097
-160.3790,79.5515
-168.1170,82.4806
-175.7570,85.7243
-183.2350,89.3769
-190.6740,93.0634
-198.3580,96.8673
-205.9640,100.6320
-213.7620,104.4930
-221.2200,108.1850
-228.6890,111.8820
-236.1940,115.5970
-243.3960,119.1620
-251.0040,122.9280
-258.6300,126.7020
-266.1420,130.5040
-273.4350,134.4280
-280.5040,138.7280
-287.0920,143.7020
-293.2560,149.1850
-298.9700,155.1820
-304.1930,161.6480
-308.7660,168.4600
-312.9060,175.7130
-316.4110,183.2700
-318.8340,191.0910
-319.1740,199.3330
-317.1980,207.2910
-313.2590,214.4200
-308.0100,220.8220
-302.2420,226.8570
-296.1540,232.5290
-289.6710,237.7510
-282.7980,242.4960
-275.9280,246.6590
-268.8410,250.6650
-261.8520,254.5660
