x,z
-302.0150,-636.2320
-297.0130,-636.3180
-292.0110,-636.4050
-287.0090,-636.4910
-282.0070,-636.5780
-277.0040,-636.6650
-272.0020,-636.7510
-267.0000,-636.8380
-261.9970,-636.9240
-256.9950,-637.0110
-251.9930,-637.0980
-246.9920,-637.2220
-241.9930,-637.4200
-236.9970,-637.6900
-232.0060,-638.0330
-227.0200,-638.4480
-222.0410,-638.9360
-217.0700,-639.4960
-212.1070,-640.1280
-207.1540,-640.8330
-202.2120,-641.6090
-197.2820,-642.4570
-192.3640,-643.3770
-187.4600,-644.3690
-182.5720,-645.4310
-177.6990,-646.5650
-172.8430,-647.7690
-168.0050,-649.0430
-163.1860,-650.3880
-158.3870,-651.8030
-153.6100,-653.2880
-148.8540,-654.8410
-144.1220,-656.4640
-139.4140,-658.1560
-134.7310,-659.9150
-130.0740,-661.7430
-125.4440,-663.6380
-120.8420,-665.6000
-116.2820,-667.6570
-111.7790,-669.8380
-107.3390,-672.1430
-102.9650,-674.5700
-98.6593,-677.1170
-94.4255,-679.7820
-90.2671,-682.5630
-86.1870,-685.4580
-82.1886,-688.4650
-78.2749,-691.5810
-74.4489,-694.8040
-70.7135,-698.1310
-67.0709,-701.5610
-63.5247,-705.0890
-60.0775,-708.7150
-56.7314,-712.4340
-53.4897,-716.2440
-50.3542,-720.1430
-47.3278,-724.1260
-44.4128,-728.1920
-41.6110,-732.3370
-38.9252,-736.5570
-36.3568,-740.8500
-33.9081,-745.2130
-31.5812,-749.6410
-29.3774,-754.1330
-27.2986,-758.6830
-25.3674,-763.2890
-23.4881,-767.9350
-21.6340,-772.5810
-19.7799,-777.2280
-17.9257,-781.8740
-16.0716,-786.5210
-14.2174,-791.1680
-12.3632,-795.8150
-10.5093,-800.4610
-8.6550,-805.1070
-6.8010,-809.7540
-4.9469,-814.4000
-3.0864,-819.0450
-1.2146,-823.6840
0.6689,-828.3200
2.5638,-832.9500
4.4638,-837.5780
6.3638,-842.2060
8.2637,-846.8340
10.1637,-851.4620
12.0648,-856.0890
14.0007,-860.7030
16.0156,-865.2820
18.1384,-869.8120
20.3689,-874.2900
22.7054,-878.7140
25.1467,-883.0800
27.6918,-887.3880
30.3390,-891.6330
33.0867,-895.8130
35.9334,-899.9270
38.8776,-903.9720
41.9176,-907.9450
45.0516,-911.8450
48.2784,-915.6670
51.5999,-919.4080
55.0141,-923.0640
58.5192,-926.6340
62.1124,-930.1150
65.7919,-933.5040
69.5550,-936.8010
73.4000,-940.0010
77.3237,-943.1040
81.3242,-946.1090
85.3984,-949.0110
89.5444,-951.8110
93.7593,-954.5070
98.0402,-957.0950
102.3850,-959.5760
106.7900,-961.9460
111.2530,-964.2050
115.7720,-966.3530
120.3430,-968.3850
124.9640,-970.3020
129.6310,-972.1040
134.3420,-973.7870
139.0940,-975.3510
143.8840,-976.7960
148.7080,-978.1200
153.5650,-979.3230
158.4490,-980.4030
163.3600,-981.3600
168.2930,-982.1940
173.2450,-982.9060
178.2050,-983.5670
183.1640,-984.2290
188.1230,-984.8910
193.0830,-985.5530
