x,z
-471.2350,308.7700
-476.1630,316.2450
-481.0300,323.6250
-485.7970,330.8550
-490.3830,337.8070
-494.9680,344.7470
-499.4730,351.5560
-504.0650,358.4870
-508.6630,365.4190
-513.1870,372.2320
-517.6350,378.9250
-522.4350,386.1440
-527.1360,393.2090
-531.7330,400.1160
-536.2210,406.8630
-540.9910,414.0340
-545.5850,420.9480
-550.3160,428.0770
-555.0740,435.2620
-559.6460,442.1840
-564.4050,449.4200
-569.0050,456.5090
-573.6700,463.8080
-578.1270,470.8580
-582.7330,478.1780
-587.1370,485.1460
-591.7820,492.4060
-596.4490,499.6660
-601.0810,506.8400
-605.7970,513.9870
-610.1450,520.7290
-613.1250,528.8140
-610.0200,536.2360
-602.1250,538.6350
-593.9880,536.7430
-586.0310,533.3710
-578.8310,529.8090
-571.6250,525.5630
-564.4020,520.8900
-557.4660,516.1550
-550.6170,511.1570
-544.2060,506.2970
-537.4370,500.8420
-531.4170,494.8950
-526.2690,488.2630
-521.1190,481.2600
-516.0050,474.1240
-511.2200,467.4570
-506.2960,460.5630
-501.3490,453.7050
-496.6550,447.1380
-491.6210,440.1790
-486.8170,433.5320
-481.8840,426.6050
-476.7960,419.5450
-471.8250,412.6250
-466.9520,405.8280
-462.0040,398.9300
-457.0200,391.9750
-452.0190,384.9940
-447.0190,378.0060
-442.0400,371.1320
-437.0990,364.2160
-432.1820,357.3660
-427.3040,350.6000
-422.5900,343.9980
-417.5760,336.9730
-412.8150,330.4180
-407.9060,323.5320
-402.9140,316.5980
-398.1530,310.0640
-393.4210,303.4170
-388.6270,296.6790
-383.8320,290.0540
-379.1100,283.4840
-374.2030,276.6130
-368.3970,270.6990
-359.9380,269.0010
-351.7260,270.4980
-343.5210,272.4100
-335.4760,274.4120
-327.4570,276.3600
-319.4650,278.2470
-311.3830,280.1830
-303.3690,282.0690
-295.2760,284.0050
-287.2570,285.9390
-278.9570,287.9310
-271.1720,289.8170
-262.8970,291.8190
-254.5380,293.8230
-246.3980,295.7440
-238.4090,297.6190
-230.5330,299.5390
-222.2180,301.5780
-213.9930,303.5490
-205.5480,305.5290
-197.3270,307.5300
-189.0600,309.4620
-180.7060,311.5060
-172.3690,313.4810
-164.0230,315.4830
-155.6730,317.5120
-147.3350,319.4480
-139.0030,321.3870
-130.6770,323.3240
-122.3600,325.2600
-114.0520,327.1930
-105.7640,329.1220
