x,z
589.6940,-136.8630
596.2440,-141.4560
602.6390,-146.2620
608.8540,-151.2970
614.9150,-156.5190
622.2220,-163.3430
627.8270,-169.0510
633.3070,-174.8790
638.6630,-180.8210
643.7020,-187.0340
648.5610,-193.3890
653.2840,-199.8460
657.7850,-206.4590
662.0120,-213.2510
665.9990,-220.1870
669.8020,-227.2240
673.4050,-234.3670
676.8690,-241.5770
680.2910,-248.8090
683.6060,-256.0890
686.9060,-263.3770
690.2010,-270.6670
694.3110,-279.7840
697.5930,-287.0800
700.8760,-294.3750
704.1690,-301.6650
708.2720,-310.7850
711.5530,-318.0820
715.6650,-327.1970
718.9580,-334.4870
722.2550,-341.7760
725.5510,-349.0660
728.8260,-356.3650
732.9690,-365.4650
737.7050,-374.2640
743.7810,-382.1890
751.1300,-388.9560
759.4860,-394.4160
768.6420,-398.4110
778.3440,-400.7710
788.2950,-401.7180
798.2920,-401.8880
808.2840,-401.5080
818.2440,-400.6290
826.1670,-399.5240
834.0460,-398.1390
843.8090,-395.9810
851.5470,-393.9500
861.0910,-390.9690
870.4120,-387.3560
877.5750,-383.8010
885.8360,-378.1980
891.5680,-372.6280
896.3440,-366.2240
901.0910,-357.4320
903.8910,-349.9450
905.7520,-342.1700
906.5210,-334.2140
906.1380,-326.2300
904.7420,-318.3590
902.3420,-310.7320
899.3080,-303.3320
895.7960,-296.1460
891.8090,-289.2110
887.2580,-282.6350
882.1730,-276.4620
876.7130,-270.6150
871.0930,-264.9210
865.3220,-259.3810
859.3770,-254.0290
853.2330,-248.9070
846.9720,-243.9280
840.6570,-239.0160
834.3270,-234.1240
827.9910,-229.2400
821.6480,-224.3660
815.2870,-219.5120
808.8980,-214.6980
802.4780,-209.9250
796.0330,-205.1860
789.5370,-200.5170
782.9880,-195.9220
776.4140,-191.3630
769.8010,-186.8620
763.1500,-182.4160
756.4590,-178.0310
749.7320,-173.7000
742.9960,-169.3850
734.5290,-164.0620
727.6960,-159.9010
720.8340,-155.7890
713.9490,-151.7150
707.0330,-147.6960
698.3420,-142.7480
691.3550,-138.8520
684.3400,-135.0060
677.2900,-131.2250
670.2010,-127.5190
661.3060,-122.9480
654.1710,-119.3310
647.0180,-115.7490
639.8490,-112.2000
632.6650,-108.6810
