x,z
-647.1947,98.3054
-652.1636,98.8155
-657.1404,99.2318
-662.1257,99.5399
-667.1163,99.7511
-672.1106,99.8800
-677.1059,99.9401
-682.1024,99.9443
-687.1013,99.9036
-692.0963,99.7999
-697.0912,99.6273
-702.0840,99.3910
-707.0740,99.0973
-712.0610,98.7535
-717.0446,98.3678
-722.0297,97.9510
-727.0078,97.4969
-731.9833,96.9928
-736.9513,96.4261
-741.9106,95.7835
-746.8552,95.0512
-751.7854,94.2271
-756.7042,93.3229
-761.6073,92.3447
-766.4973,91.2952
-771.3680,90.1777
-776.2267,88.9910
-781.0573,87.7254
-785.8675,86.3656
-790.6550,84.9263
-795.4231,83.4185
-800.1695,81.8527
-804.8972,80.2364
-809.5974,78.5425
-814.2600,76.7462
-818.8811,74.8536
-823.4704,72.8816
-828.0391,70.8454
-832.5611,68.7226
-837.0428,66.5114
-841.4848,64.2230
-845.8947,61.8677
-850.2654,59.4435
-854.5909,56.9397
-858.8658,54.3507
-863.0884,51.6741
-867.2590,48.9185
-871.3795,46.0864
-875.4470,43.1798
-879.4603,40.1977
-883.4172,37.1452
-887.3156,34.0180
-891.1550,30.8163
-894.9471,27.5398
-898.6911,24.2429
-902.3860,20.8884
-906.0046,17.4582
-909.5634,13.9499
-913.0759,10.3846
-916.5498,6.7911
-920.0009,3.1739
-923.4403,-0.4694
-926.8591,-4.1243
-930.2598,-7.7915
-933.6473,-11.4759
-937.0168,-15.1738
-940.3498,-18.8764
-943.6701,-22.6198
-946.9695,-26.3790
-950.2587,-30.1544
-953.5400,-33.9401
-956.8139,-37.7283
-960.0745,-41.5039
-963.3681,-45.3071
-966.6261,-49.0542
-969.8750,-52.8538
-973.1098,-56.6633
-976.4153,-60.3906
-979.8648,-64.0261
-983.3656,-67.5962
-986.9473,-71.0853
-990.6432,-74.4533
-994.4773,-77.6610
-998.4211,-80.7342
-1002.4759,-83.6594
-1006.6516,-86.4082
-1010.9532,-88.9552
-1015.3606,-91.3151
-1019.8668,-93.4818
-1024.4681,-95.4369
-1029.1593,-97.1610
-1033.9271,-98.6682
-1038.7585,-99.9576
-1043.6456,-101.0106
-1048.5826,-101.7968
-1053.5563,-102.3015
-1058.5504,-102.5336
-1063.5493,-102.4985
-1068.5392,-102.2003
-1073.5063,-101.6336
