x,z
-335.1395,40.6373
-333.4052,35.9502
-331.6767,31.2602
-329.9505,26.5695
-328.2219,21.8817
-326.4923,17.1964
-324.7608,12.4997
-323.0317,7.8053
-321.3039,3.1077
-319.5839,-1.5777
-317.8600,-6.2856
-316.1445,-10.9741
-314.4276,-15.6648
-312.7247,-20.3586
-311.0534,-25.0592
-309.4026,-29.7887
-307.7714,-34.5139
-306.1744,-39.2502
-304.6300,-44.0045
-303.1339,-48.7744
-301.6572,-53.5506
-300.2506,-58.3480
-298.9720,-63.1806
-297.8458,-68.0506
-296.8045,-72.9414
-295.9161,-77.8619
-295.2673,-82.8189
-294.9242,-87.8055
-294.8189,-92.8041
-294.9842,-97.8011
-295.4759,-102.7758
-296.3295,-107.6992
-297.4727,-112.5667
-298.9436,-117.3452
-300.8089,-121.9822
-303.1454,-126.3953
-305.9506,-130.5311
-309.0792,-134.4305
-312.4214,-138.1514
-315.8978,-141.7398
-319.5576,-145.1447
-323.4030,-148.3372
-327.4102,-151.3239
-331.5587,-154.1148
-335.8480,-156.6820
-340.2475,-159.0602
-344.7284,-161.2814
-349.2720,-163.3662
-353.8906,-165.2747
-358.5775,-167.0067
-363.3147,-168.5978
-368.0875,-170.0814
-372.9137,-171.3922
-377.7700,-172.5876
-382.6319,-173.7567
-387.4789,-174.9894
-392.3264,-176.2089
-397.1758,-177.4187
-401.9886,-178.7702
-406.7131,-180.3942
-411.3703,-182.2198
-415.9534,-184.2156
-420.4317,-186.4358
-424.7552,-188.9378
-428.9234,-191.6934
-432.9301,-194.6777
-436.7308,-197.9181
-440.2675,-201.4408
-443.5151,-205.2352
-446.4864,-209.2503
-449.1756,-213.4598
-451.5591,-217.8478
-453.6011,-222.4023
-455.3040,-227.0980
-456.6744,-231.9005
-457.7094,-236.7864
-458.3864,-241.7312
-458.7014,-246.7148
-458.6722,-251.7087
-458.3128,-256.6902
-457.6733,-261.6440
-456.7342,-266.5447
-455.4045,-271.3489
-453.7216,-276.0412
-451.7758,-280.6442
-449.6523,-285.1844
-447.4106,-289.6459
-445.0551,-294.0611
-442.5969,-298.4139
-440.0245,-302.7047
-437.3236,-306.8894
-434.4512,-310.9709
-431.4559,-314.9686
-428.3756,-318.9036
-425.2412,-322.7934
-422.0905,-326.6500
-418.9294,-330.5077
-415.6691,-334.2964
-412.3225,-337.9861
-408.9419,-341.6417
-405.5869,-345.3450
-402.2359,-349.0392
-398.8806,-352.7220
-395.5356,-356.4100
-392.1987,-360.1172
-388.8597,-363.8405
-385.5223,-367.5686
-382.1964,-371.2897
-378.8695,-375.0186
-375.5444,-378.7530
-372.2322,-382.4805
-368.9201,-386.2175
-365.6115,-389.9579
-362.3067,-393.7026
-359.0053,-397.4501
-355.7070,-401.2012
-352.4120,-404.9548
-349.1194,-408.7104
-345.8273,-412.4681
-342.5378,-416.2281
-339.2528,-419.9923
-335.9739,-423.7626
-332.7033,-427.5402
-329.4431,-431.3258
-326.1908,-435.1189
-322.9470,-438.9183
-319.7094,-442.7248
-316.4789,-446.5369
-313.2541,-450.3550
-310.0359,-454.1790
-306.8314,-458.0151
-303.6378,-461.8600
-300.4483,-465.7089
-297.2566,-469.5565
-294.0575,-473.3973
-290.8506,-477.2192
-287.6273,-481.0515
-284.4064,-484.8773
-281.1801,-488.6970
-277.9367,-492.5170
-274.6855,-496.3147
-271.4159,-500.0831
-268.1066,-503.8317
-264.7561,-507.5504
-261.3670,-511.2159
-257.9334,-514.8384
-254.4525,-518.4404
-250.9381,-521.9959
-247.3766,-525.5040
-243.7666,-528.9600
-240.1033,-532.3650
-236.3939,-535.7184
-232.6444,-539.0272
-228.8608,-542.2950
-225.0459,-545.5287
-221.2067,-548.7302
-217.3280,-551.8848
-213.3980,-554.9752
-209.4089,-557.9906
-205.3781,-560.9481
-201.2969,-563.8375
-197.1548,-566.6379
-192.9422,-569.3292
-188.6609,-571.9117
-184.3217,-574.3959
-179.9334,-576.7905
-175.5011,-579.1035
-171.0186,-581.3165
-166.4906,-583.4351
-161.9312,-585.4839
-157.3514,-587.4881
-152.7567,-589.4578
-148.1414,-591.3779
-143.5008,-593.2353
-138.8294,-595.0159
-134.1273,-596.7145
-129.3997,-598.3387
-124.6478,-599.8925
-119.8744,-601.3781
-115.0795,-602.7920
-110.2616,-604.1253
-105.4255,-605.3915
-100.5772,-606.6081
-95.7205,-607.7891
-90.8498,-608.9184
-85.9692,-610.0017
-81.0822,-611.0534
-76.1903,-612.0869
-71.2945,-613.0939
-66.3937,-614.0692
-61.4878,-615.0242
-56.5794,-615.9703
-51.6695,-616.9058
-46.7562,-617.8256
-41.8420,-618.7377
-36.9278,-619.6490
-32.0100,-620.5580
-27.1030,-621.4587
-22.1980,-622.3612
-17.2856,-623.2731
-12.3764,-624.1887
-7.4587,-625.1064
-2.5381,-626.0264
2.3736,-626.9486
7.2828,-627.8762
12.2008,-628.8133
17.0958,-629.7540
22.0003,-630.7001
26.9034,-631.6517
31.8055,-632.6114
36.7041,-633.5811
41.6011,-634.5642
46.4947,-635.5617
51.3856,-636.5709
56.2739,-637.5912
61.1594,-638.6226
66.0431,-639.6650
70.9238,-640.7186
75.8014,-641.7839
80.6759,-642.8637
85.5472,-643.9575
90.4156,-645.0615
95.2823,-646.1731
100.1481,-647.2892
105.0123,-648.4070
109.8758,-649.5289
114.7378,-650.6589
119.5975,-651.7942
124.4567,-652.9317
129.3159,-654.0686
134.1758,-655.2017
139.0361,-656.3289
143.8975,-657.4528
148.7584,-658.5743
153.6195,-659.6951
158.4803,-660.8158
163.3400,-661.9378
168.1908,-663.0594
173.0589,-664.1776
177.9223,-665.2917
182.7877,-666.4080
187.6456,-667.5314
192.5123,-668.6745
197.3645,-669.8444
202.2009,-671.0239
207.0261,-672.2302
211.8394,-673.5186
216.6258,-674.9266
221.3820,-676.4297
226.1084,-678.0233
230.7988,-679.7234
235.4420,-681.5478
240.0553,-683.4570
244.6297,-685.4586
249.1220,-687.6414
253.4683,-690.0977
257.6681,-692.7933
261.7039,-695.7242
265.4975,-698.9648
268.9912,-702.5154
272.2101,-706.3448
275.2123,-710.3401
278.0414,-714.4600
280.7070,-718.6940
283.3083,-722.9390
286.1613,-727.0361
289.2153,-730.9861
292.4206,-734.8133
295.7450,-738.5347
299.2064,-742.1303
302.8059,-745.5872
306.5447,-748.8924
310.4231,-752.0305
314.4265,-755.0084
318.5556,-757.8104
322.8139,-760.4130
327.2064,-762.7813
331.7397,-764.8705
336.3725,-766.7323
341.0630,-768.4429
345.7841,-770.0739
350.5416,-771.5899
355.3381,-772.9842
360.1675,-774.2612
365.0264,-775.4202
369.9186,-776.4335
374.8367,-777.3173
379.7711,-778.1083
384.7120,-778.8433
389.6673,-779.5056
394.6320,-780.0908
399.6030,-780.6153
404.5705,-781.0927
409.5475,-781.5818
414.5187,-782.1145
419.4848,-782.6945
424.4427,-783.3294
429.3942,-784.0043
434.3427,-784.7184
439.2809,-785.4974
444.2039,-786.3722
449.1070,-787.3326
454.0019,-788.3447
458.8640,-789.4971
463.6648,-790.8777
468.3690,-792.5582
472.9575,-794.5438
477.4067,-796.8232
481.6717,-799.4207
485.6823,-802.3873
489.4109,-805.6946
492.7740,-809.3697
495.6698,-813.4166
498.0377,-817.7927
499.9265,-822.3939
501.3676,-827.1559
502.3308,-832.0382
502.7120,-836.9935
502.5042,-841.9686
501.8416,-846.9075
500.8280,-851.7883
499.4897,-856.5916
497.7369,-861.2651
495.6733,-865.8122
493.4078,-870.2637
490.9904,-874.6315
488.3294,-878.8578
485.5203,-882.9875
482.6636,-887.0857
479.8281,-891.2037
476.9325,-895.2663
474.0170,-899.3088
471.1419,-903.3929
468.3430,-907.5215
465.5762,-911.6921
462.8228,-915.8871
460.0898,-920.0786
457.3667,-924.2743
454.6442,-928.4842
451.9414,-932.6913
449.3628,-936.9583
446.8405,-941.2728
444.1750,-945.4922
441.1725,-949.4814
438.0045,-953.3482
434.6608,-957.0582
431.0092,-960.4576
426.9333,-963.3159
422.4897,-965.5915
417.8234,-967.3591
412.9831,-968.5702
408.0286,-969.0667
403.0570,-968.6406
398.2108,-967.4404
393.5422,-965.6632
389.0770,-963.4323
384.9326,-960.6611
381.1056,-957.4576
377.5139,-954.0018
374.0594,-950.4045
370.7969,-946.6259
367.6977,-942.7158
364.7134,-938.7146
361.8148,-934.6523
359.0204,-930.5373
356.3723,-926.3229
353.8463,-922.0371
351.3978,-917.7078
349.0151,-913.3326
346.7842,-908.8971
344.5934,-904.4325
342.3428,-900.0023
340.0077,-895.6021
337.6830,-891.2001
335.3455,-886.8054
332.9659,-882.4233
330.5270,-878.0793
327.9995,-873.7850
325.3680,-869.5675
322.6677,-865.3860
319.9001,-861.2467
317.0575,-857.1595
314.1302,-853.1332
311.1081,-849.1778
307.9836,-845.3036
304.7664,-841.5050
301.4637,-837.7813
298.0778,-834.1329
294.6114,-830.5612
291.0652,-827.0689
287.4424,-823.6578
283.7433,-820.3287
279.9698,-817.0836
276.1234,-813.9258
272.2051,-810.8580
268.2150,-807.8834
264.1542,-805.0059
260.0200,-802.2362
255.8155,-799.5725
251.5502,-797.0065
247.2325,-794.5296
242.8714,-792.1328
238.4764,-789.8087
234.0283,-787.5798
229.5261,-785.4462
224.9925,-783.3874
220.4300,-781.3843
215.8619,-779.4309
211.2591,-777.5007
206.6625,-775.6165
202.0352,-773.8228
197.3551,-772.1537
192.6345,-770.6204
187.8648,-769.1862
183.0711,-767.8637
178.2433,-766.6725
173.3808,-765.6351
168.4847,-764.7691
163.5641,-764.0645
158.6223,-763.5231
153.6645,-763.1479
148.6964,-762.9397
143.7225,-762.8976
138.7492,-763.0155
133.7802,-763.2877
128.8211,-763.7078
123.8727,-764.2684
118.9417,-764.9756
114.0339,-765.8415
109.1605,-766.8800
104.3248,-768.0969
99.5303,-769.4741
94.7789,-770.9962
90.0681,-772.6547
85.4172,-774.4676
80.8258,-776.4358
76.2912,-778.5342
71.8066,-780.7347
67.3870,-783.0724
63.0284,-785.5179
58.7002,-788.0194
54.3762,-790.5267
50.0650,-793.0544
45.7753,-795.6192
41.4933,-798.1954
37.2014,-800.7596
32.9044,-803.3122
28.6059,-805.8659
24.3017,-808.4091
19.9845,-810.9308
15.6559,-813.4275
11.3170,-815.9089
6.9645,-818.3664
2.5948,-820.7914
-1.7903,-823.1903
-6.1809,-825.5782
-10.5952,-827.9226
-15.0503,-830.1862
-19.5603,-832.3409
