x,z
-455.6092,-228.1655
-456.9851,-232.9686
-458.0595,-237.8441
-458.8267,-242.7578
-459.1845,-247.7508
-459.1898,-252.7481
-458.8914,-257.7398
-458.2969,-262.7078
-457.3759,-267.6156
-456.0336,-272.4248
-454.3128,-277.0801
-452.3527,-281.6634
-450.1353,-286.1372
-447.6795,-290.5276
-445.0792,-294.7656
-442.3308,-298.9414
-439.4673,-303.0594
-436.5664,-307.0565
-433.4917,-311.1439
-430.4295,-315.0727
-427.3072,-318.9397
-424.1212,-322.7528
-420.8651,-326.5276
-417.5600,-330.2561
-414.2211,-333.9456
-410.8636,-337.6151
-407.5070,-341.2880
-404.1740,-344.9886
-400.8814,-348.7495
-397.6173,-352.5267
-394.3495,-356.2994
-391.0812,-360.0656
-387.8131,-363.8270
-384.5406,-367.5905
-381.2669,-371.3551
-377.9958,-375.1205
-374.7227,-378.8933
-371.4497,-382.6726
-368.1825,-386.4494
-364.9161,-390.2270
-361.6503,-394.0059
-358.3844,-397.7848
-355.1175,-401.5631
-351.8495,-405.3405
-348.5795,-409.1165
-345.3064,-412.8887
-342.0233,-416.6558
-338.7356,-420.4173
-335.4461,-424.1775
-332.1583,-427.9402
-328.8756,-431.7073
-325.6023,-435.4820
-322.3419,-439.2683
-319.0967,-443.0708
-315.8759,-446.8919
-312.6756,-450.7297
-309.4887,-454.5789
-306.3084,-458.4342
-303.1270,-462.2887
-299.9377,-466.1366
-296.7323,-469.9730
-293.5047,-473.7914
-290.2697,-477.6012
-287.0361,-481.4137
-283.7972,-485.2228
-280.5480,-489.0226
-277.2820,-492.8081
-273.9933,-496.5733
-270.6751,-500.3133
-267.3227,-504.0225
-263.9413,-507.7037
-260.5539,-511.3828
-257.1545,-515.0492
-253.7317,-518.6939
-250.2758,-522.3075
-246.7761,-525.8786
-243.2228,-529.3961
-239.6058,-532.8483
-235.9180,-536.2225
-232.1723,-539.5345
-228.3787,-542.7925
-224.5361,-545.9919
-220.6452,-549.1309
-216.7025,-552.2070
-212.7092,-555.2166
-208.6645,-558.1558
-204.5675,-561.0208
-200.4197,-563.8111
-196.2237,-566.5302
-191.9814,-569.1766
-187.6942,-571.7487
-183.3628,-574.2455
-178.9878,-576.6649
-174.5692,-579.0059
-170.1087,-581.2651
-165.6117,-583.4284
-161.0470,-585.4791
-156.4408,-587.4266
-151.7997,-589.2914
-147.1306,-591.0886
-142.4433,-592.8306
-137.7472,-594.5305
-133.0287,-596.2090
-128.2994,-597.8773
-123.5936,-599.4909
-118.8392,-601.0447
-114.0719,-602.5101
-109.2648,-603.8929
-104.4633,-605.1956
-99.6031,-606.4575
-94.7631,-607.6509
-89.8942,-608.7849
-85.0095,-609.8756
-80.1180,-610.9362
-75.2255,-611.9767
-70.3322,-613.0061
-65.4356,-614.0344
-60.5402,-615.0697
-55.6630,-616.1130
-50.7752,-617.1530
-45.8847,-618.1847
-40.9928,-619.2100
-36.1000,-620.2303
-31.2069,-621.2470
-26.3133,-622.2612
-21.4195,-623.2744
-16.5281,-624.2875
-11.6341,-625.2978
-6.7392,-626.3047
-1.8444,-627.3083
3.0505,-628.3098
7.9461,-629.3106
12.8420,-630.3115
17.7367,-631.3133
22.6292,-632.3170
27.5305,-633.3226
32.4292,-634.3232
37.3073,-635.3179
42.1694,-636.3123
47.0589,-637.3176
51.9694,-638.3334
56.8587,-639.3499
61.7072,-640.3625
66.5181,-641.3686
71.4373,-642.3961
76.4089,-643.4333
81.2311,-644.4395
86.1634,-645.4698
91.0420,-646.4891
95.9480,-647.5153
100.8403,-648.5402
105.7444,-649.5692
110.6214,-650.5948
115.5439,-651.6323
120.3967,-652.6588
125.3352,-653.7075
130.2244,-654.7508
135.0628,-655.7905
140.0286,-656.8672
144.8547,-657.9298
149.7058,-659.0201
154.5576,-660.1364
159.4091,-661.2805
164.2466,-662.4489
169.0620,-663.6329
173.9012,-664.8309
178.7358,-666.0132
183.5811,-667.1630
188.4372,-668.3092
193.2981,-669.4780
198.1517,-670.6686
203.0022,-671.8896
207.8337,-673.1454
212.6584,-674.4553
217.4458,-675.8420
222.1681,-677.3164
226.9102,-678.8793
231.6150,-680.5229
236.2876,-682.2684
240.9097,-684.1400
245.4691,-686.1889
249.9158,-688.4286
254.2967,-690.8181
258.5481,-693.4359
262.5908,-696.3641
266.3477,-699.6483
269.8223,-703.2604
273.0941,-707.0336
276.1733,-710.9481
279.0854,-715.0078
281.8623,-719.1404
284.6506,-723.2670
287.5267,-727.3614
290.4967,-731.3773
293.6072,-735.2861
296.9614,-738.9883
300.5050,-742.5161
304.1947,-745.8892
308.0155,-749.1028
311.9622,-752.0781
316.0948,-754.8824
320.3319,-757.5186
324.6761,-759.9894
329.1222,-762.2634
333.6650,-764.2987
338.3026,-766.1820
342.9722,-767.9449
347.6898,-769.6027
352.4427,-771.1501
357.2269,-772.5786
362.0617,-773.8782
366.9125,-775.0522
371.7708,-776.1934
376.6395,-777.3069
381.5087,-778.3941
386.3848,-779.4616
391.2748,-780.5190
396.1573,-781.5773
401.0386,-782.6371
405.9284,-783.6819
410.8155,-784.6937
415.7219,-785.6638
420.6288,-786.5798
425.5567,-787.4574
430.4677,-788.3251
435.4028,-789.1816
440.3445,-790.0135
445.2817,-790.8073
450.2442,-791.5474
455.2261,-792.1903
460.1381,-792.6041
465.1458,-792.6284
470.1451,-792.3409
475.1162,-791.7902
480.0515,-790.9579
484.8375,-789.7224
489.5106,-787.9130
493.9787,-785.6664
498.2298,-783.0046
502.1758,-779.9536
505.7872,-776.4822
508.9876,-772.6022
511.8403,-768.5177
514.3544,-764.1951
516.3875,-759.6438
517.8545,-754.8736
518.7548,-749.9615
519.1767,-744.9901
519.0697,-739.9889
518.5014,-735.0201
