x,z
-299.7094,113.1384
-296.8156,109.0518
-293.9237,104.9679
-291.0365,100.8905
-288.1389,96.7984
-285.2375,92.7007
-282.3644,88.6423
-279.4681,84.5434
-276.6028,80.4740
-273.7266,76.3921
-270.8369,72.3309
-267.9211,68.2526
-265.0321,64.1737
-262.1093,60.1179
-259.0969,56.1290
-255.9559,52.2399
-252.7235,48.4268
-249.4007,44.6922
-245.9821,41.0449
-242.4642,37.4934
-238.8529,34.0369
-235.1532,30.6748
-231.3692,27.4076
-227.5063,24.2350
-223.5746,21.1454
-219.5691,18.1524
-215.4781,15.2784
-211.2873,12.5501
-207.0087,9.9653
-202.6444,7.5270
-198.1911,5.2550
-193.6500,3.1667
-189.0141,1.2931
-184.3072,-0.3936
-179.5545,-1.9474
-174.7766,-3.4194
-169.9779,-4.8235
-165.1512,-6.1266
-160.2923,-7.3035
-155.3987,-8.3290
-150.4772,-9.2073
-145.5326,-9.9482
-140.5680,-10.5362
-135.5862,-10.9565
-130.5931,-11.1992
-125.5942,-11.2775
-120.5948,-11.2085
-115.5984,-11.0052
-110.6132,-10.6466
-105.6429,-10.1083
-100.6853,-9.4611
-95.7327,-8.7784
-90.7792,-8.1019
-85.8320,-7.3782
-80.8897,-6.6227
-75.9491,-5.8575
-71.0096,-5.0813
-66.0816,-4.2356
-61.1517,-3.3999
-56.2053,-2.6713
-51.2350,-2.1344
-46.2511,-1.7385
-41.2586,-1.4750
-36.2609,-1.3531
-31.2612,-1.3795
-26.2655,-1.5502
-21.2753,-1.8599
-16.2961,-2.3039
-11.3305,-2.8776
-6.3797,-3.5766
-1.4479,-4.4002
3.4601,-5.3516
8.3398,-6.4378
13.1863,-7.6650
17.9972,-9.0271
22.7698,-10.5170
27.5011,-12.1295
32.1809,-13.8907
36.8005,-15.7987
41.3782,-17.8058
45.9363,-19.8612
50.4932,-21.9161
55.0372,-24.0027
59.5337,-26.1884
63.9456,-28.5405
68.2396,-31.0987
72.4306,-33.8229
76.5376,-36.6740
80.5820,-39.6112
84.5747,-42.6173
88.4993,-45.7192
92.3677,-48.8894
96.1969,-52.1095
99.9945,-55.3600
103.7546,-58.6533
107.4640,-62.0030
111.1159,-65.4130
114.7132,-68.8894
118.2343,-72.4381
121.7055,-76.0379
125.1553,-79.6580
128.6093,-83.2710
132.0529,-86.8975
135.4834,-90.5366
138.9171,-94.1719
142.3708,-97.7864
145.8416,-101.3863
149.3219,-104.9740
152.8272,-108.5380
156.3707,-112.0661
159.9216,-115.5856
163.4882,-119.0897
167.1227,-122.5229
170.8735,-125.8284
174.7050,-129.0397
178.6018,-132.1739
182.6234,-135.1457
186.8265,-137.8526
191.1922,-140.2852
195.6755,-142.4982
200.3127,-144.3639
205.1191,-145.7294
210.0474,-146.5518
215.0318,-146.9488
220.0289,-146.8540
224.9758,-146.1274
229.7154,-144.5771
234.1613,-142.2995
238.3174,-139.5218
242.2214,-136.3947
245.8450,-132.9608
249.0990,-129.1684
252.0475,-125.1305
254.7641,-120.9324
257.2737,-116.6117
259.5125,-112.1410
261.5120,-107.5582
263.3054,-102.8913
264.8800,-98.1469
266.1562,-93.3134
267.2468,-88.4344
268.2850,-83.5437
269.3319,-78.6559
270.2370,-73.7380
271.1360,-68.8190
272.1996,-63.9337
273.5262,-59.1159
274.8355,-54.2887
276.3937,-49.5389
278.5991,-45.0606
281.7728,-41.2226
285.7068,-38.1447
290.1404,-35.8421
294.9288,-34.4246
299.9082,-34.0691
304.8878,-34.4773
309.7502,-35.6016
314.3976,-37.4317
318.7509,-39.8700
322.7634,-42.8593
326.4572,-46.2295
329.8503,-49.9055
332.8820,-53.8715
335.3909,-58.1921
337.5050,-62.7237
339.4214,-67.3429
341.3206,-71.9671
343.1145,-76.6338
344.7625,-81.3539
346.2836,-86.1170
347.6946,-90.9129
348.9775,-95.7460
350.1389,-100.6090
351.1991,-105.4953
352.1768,-110.3994
353.0789,-115.3168
353.8885,-120.2507
354.5853,-125.2018
355.1492,-130.1698
355.5791,-135.1510
355.8840,-140.1412
356.0683,-145.1374
356.1372,-150.1369
356.1112,-155.1364
355.9833,-160.1353
355.7231,-165.1286
355.2976,-170.1106
354.7060,-175.0742
353.9712,-180.0202
353.0695,-184.9379
351.9738,-189.8167
350.6878,-194.6476
349.2462,-199.4348
347.5895,-204.1520
345.6572,-208.7619
343.4305,-213.2379
341.0233,-217.6206
338.4703,-221.9202
335.7919,-226.1418
332.9943,-230.2856
330.0462,-234.3235
326.9804,-238.2729
323.8410,-242.1635
320.6634,-246.0248
317.4332,-249.8404
314.1378,-253.6008
310.7740,-257.2989
307.3360,-260.9304
303.8228,-264.4874
300.2486,-267.9844
296.6307,-271.4360
292.9709,-274.8680
289.3028,-278.2381
285.5800,-281.5596
281.8365,-284.8374
278.0542,-288.1274
274.2852,-291.3919
270.4794,-294.6753
266.6859,-297.9383
262.8917,-301.1940
259.0890,-304.4497
255.2813,-307.7024
251.4708,-310.9497
247.6611,-314.1877
243.8544,-317.4102
240.0313,-320.6315
236.2017,-323.8464
232.3683,-327.0565
228.5323,-330.2645
224.6967,-333.4714
220.8621,-336.6804
217.0306,-339.8932
213.2035,-343.1104
209.3767,-346.3280
205.5499,-349.5462
201.7239,-352.7651
197.8989,-355.9858
194.0761,-359.2081
190.2552,-362.4332
186.4372,-365.6614
182.6217,-368.8941
178.8118,-372.1317
175.0058,-375.3742
171.2034,-378.6195
167.4014,-381.8674
163.5998,-385.1154
159.7974,-388.3619
155.9923,-391.6057
152.1837,-394.8450
148.3712,-398.0800
144.5560,-401.3123
140.7399,-404.5416
136.9217,-407.7705
133.1032,-410.9989
129.2856,-414.2270
