x,z
288.8856,176.5248
289.8232,171.6158
291.3367,166.8520
293.2962,162.2524
295.6238,157.8331
298.3769,153.6591
301.4921,149.7497
304.8860,146.0789
308.5025,142.6294
312.3645,139.4539
316.4415,136.5609
320.6845,133.9162
325.0556,131.4919
329.5586,129.3194
334.1782,127.4079
338.8886,125.7316
343.6684,124.2686
348.5250,123.0821
353.4363,122.1452
358.3746,121.3589
363.3206,120.6274
368.2834,120.0229
373.2609,119.5498
378.2386,119.0789
383.2023,118.4819
388.1515,117.7712
393.0912,116.9961
398.0146,116.1267
402.9146,115.1335
407.7916,114.0327
412.6459,112.8337
417.4657,111.5044
422.2373,110.0121
426.9713,108.4057
431.6724,106.7010
436.2897,104.7844
440.7541,102.5344
445.0148,99.9233
449.1009,97.0420
452.9498,93.8538
456.4766,90.3103
459.6111,86.4201
462.3873,82.2630
464.7493,77.8586
466.5995,73.2134
467.8096,68.3699
468.4295,63.4113
468.5499,58.4134
468.2147,53.4224
467.4102,48.4949
466.1233,43.6650
464.4014,38.9717
462.2635,34.4513
459.7024,30.1642
456.7376,26.1396
453.4393,22.3823
449.8505,18.9007
445.9819,15.7415
441.8365,12.9473
437.4977,10.4629
433.0236,8.2313
428.4423,6.2343
423.7394,4.5368
418.9510,3.1002
414.1037,1.8754
409.2136,0.8375
404.2787,0.0325
399.3153,-0.5674
394.3340,-0.9992
389.3370,-1.2898
384.3445,-1.4018
379.3567,-1.3380
374.3596,-1.1577
369.3610,-0.9214
364.3724,-0.6448
359.3840,-0.3226
354.3877,0.0486
349.4160,0.4677
344.4292,0.9385
339.4759,1.4555
334.4957,2.0149
329.5223,2.6041
324.5638,3.2176
319.6022,3.8551
314.6419,4.5146
309.6858,5.1956
304.7352,5.8981
299.7910,6.6237
294.8481,7.3764
289.9088,8.1549
284.9729,8.9572
280.0413,9.7809
275.1125,10.6242
270.1865,11.4852
265.2643,12.3617
260.3448,13.2522
255.4268,14.1562
250.5121,15.0752
245.6004,16.0108
240.6923,16.9643
235.7879,17.9373
230.8879,18.9311
225.9924,19.9472
221.1018,20.9870
216.2154,22.0470
211.3323,23.1224
206.4534,24.2165
201.5800,25.3324
196.7119,26.4736
191.8509,27.6431
186.9976,28.8439
182.1532,30.0791
177.3166,31.3473
172.4873,32.6403
167.6651,33.9599
162.8507,35.3085
158.0454,36.6880
153.2501,38.1008
148.4641,39.5499
143.6904,41.0374
138.9302,42.5646
134.1818,44.1268
129.4443,45.7243
124.7191,47.3577
120.0069,49.0274
115.3076,50.7341
110.6214,52.4783
105.9508,54.2593
101.2939,56.0784
96.6521,57.9387
92.0255,59.8378
87.4152,61.7723
82.8189,63.7401
78.2360,65.7389
73.6660,67.7664
69.1090,69.8202
64.5684,71.8967
60.0393,74.0137
55.5258,76.1699
51.0277,78.3567
46.5456,80.5667
42.0675,82.7997
37.5955,85.0492
33.1352,87.3064
28.6901,89.5628
24.2350,91.8487
19.8139,94.1568
15.3870,96.5016
10.9849,98.8589
6.5880,101.2279
2.1821,103.5999
-2.2070,105.9880
-6.5685,108.4309
-10.9275,110.8605
-15.3413,113.1843
-19.7942,115.4777
-24.2268,117.7908
-28.7481,119.9193
-33.4461,121.6236
-38.3071,122.7739
-43.2455,123.5512
-48.2341,123.8550
-53.2190,123.5177
-58.0708,122.3572
-62.7063,120.4900
-67.0963,118.0974
-71.2289,115.2820
-75.0897,112.1234
-78.8277,108.7936
-82.5782,105.4810
-86.4819,102.3544
-90.6985,99.7012
-95.2658,97.6785
-100.0716,96.3187
-105.0262,95.7290
-109.9980,96.0754
-114.8662,97.2275
-119.5365,99.0137
-123.9145,101.4195
-127.7959,104.5450
-131.0580,108.3334
-133.7854,112.5229
-136.0547,116.9787
-137.8443,121.6380
-138.9875,126.5015
-139.6379,131.4585
-139.9723,136.4478
-140.1065,141.4431
-139.8994,146.4375
-139.4129,151.4139
-138.7548,156.3701
-138.0143,161.3164
-137.1383,166.2359
-136.0993,171.1168
-134.9404,175.9725
-133.7096,180.8253
-132.3961,185.6485
-131.0242,190.4609
-129.6283,195.2647
-128.2328,200.0612
-126.8500,204.8720
-125.4998,209.6733
-124.1576,214.4904
-122.8142,219.3195
-121.4774,224.1381
-120.1450,228.9575
-118.8175,233.7812
-117.4966,238.6071
-116.1853,243.4304
-114.8840,248.2570
-113.5867,253.0858
-112.2918,257.9147
-111.0023,262.7459
-109.7218,267.5790
-108.4533,272.4149
-107.1999,277.2544
-105.9645,282.0994
-104.7501,286.9499
-103.5602,291.7963
-102.3854,296.6596
-101.2241,301.5311
-100.0756,306.4059
-98.9394,311.2812
-97.8169,316.1505
-96.7046,321.0339
-95.6032,325.9411
-94.5281,330.8069
-93.4694,335.6857
-92.4958,340.5656
-91.6871,345.4893
-90.9964,350.4489
-90.3755,355.4099
-89.9203,360.3886
-89.7388,365.3840
-89.8941,370.3794
-90.2932,375.3638
-90.9766,380.3162
-92.0110,385.2055
-93.4617,389.9862
-95.2929,394.6383
-97.4527,399.1477
-99.9105,403.5015
-102.6468,407.6828
-105.6480,411.6809
-108.9199,415.4611
-112.4721,418.9781
-116.3143,422.1721
-120.4305,425.0077
-124.7400,427.5445
-129.1829,429.8412
-133.7188,431.9385
-138.3668,433.7784
-143.1083,435.3654
-147.9167,436.7347
-152.7753,437.9158
-157.6863,438.8459
-162.6354,439.5519
-167.6034,440.1108
-172.5883,440.6003
-177.5613,441.0192
-182.5483,441.3160
-187.5388,441.4808
-192.5232,441.5411
-197.5476,441.5310
-202.5389,441.4737
-207.5499,441.3752
-212.5567,441.2336
-217.5640,441.0382
-222.5438,440.7625
-227.5323,440.3792
-232.4971,439.8543
-237.4348,439.1315
-242.3522,438.2140
-247.2355,437.1466
-252.0814,435.9171
-256.8775,434.5059
-261.6078,432.8893
-266.2586,431.0600
-270.8295,429.0356
-275.3087,426.8171
-279.6857,424.4014
-283.9420,421.7834
-288.0720,418.9680
-292.0762,415.9773
-295.9593,412.8302
-299.7175,409.5348
-303.3389,406.0891
-306.8272,402.5084
-310.1849,398.8037
-313.4079,394.9835
-316.4890,391.0469
-319.4204,386.9971
-322.1951,382.8389
-324.8053,378.5753
-327.2486,374.2136
-329.5342,369.7665
-331.6687,365.2454
-333.6540,360.6571
-335.4825,356.0036
-337.1526,351.2905
-338.6615,346.5242
-340.0034,341.7079
-341.1703,336.8463
-342.1730,331.9480
-343.0235,327.0211
-343.7299,322.0722
-344.2816,317.1028
-344.6844,312.1186
-344.9457,307.1251
-345.0680,302.1271
-345.0395,297.1274
-344.8654,292.1306
-344.5579,287.1415
-344.1276,282.1593
-343.5611,277.1923
-342.8746,272.2390
-342.0901,267.3005
-341.2247,262.3761
-340.2576,257.4708
-339.1959,252.5848
-338.0630,247.7151
-336.8814,242.8569
-335.6415,238.0129
-334.3397,233.1852
-332.9874,228.3716
-331.5955,223.5693
-330.1611,218.7794
-328.6802,214.0043
-327.1584,209.2414
-325.6019,204.4899
-324.0144,199.7426
-322.3909,195.0370
-320.7142,190.3140
-319.0289,185.6288
-317.3268,180.9395
-315.6041,176.2346
-313.8713,171.5226
-312.1422,166.8301
-310.4120,162.1364
-308.6816,157.4381
-306.9542,152.7380
-305.2336,148.0390
-303.5283,143.3606
-301.8192,138.6595
-300.1133,133.9583
-298.4087,129.2541
-296.7051,124.5481
-295.0035,119.8455
-293.3052,115.1515
-291.5971,110.4327
-289.8895,105.7205
-288.1912,101.0373
-286.4899,96.3475
-284.7877,91.6536
-283.0901,86.9681
-281.3835,82.2514
-279.6917,77.5698
-277.9900,72.8589
-276.2866,68.1416
-274.5902,63.4417
-272.8932,58.7374
-271.1959,54.0292
-269.5001,49.3209
-267.8068,44.6149
-266.1177,39.9146
-264.4292,35.2078
-262.7436,30.5004
-261.0603,25.7933
-259.3784,21.0855
-257.6968,16.3768
-256.0154,11.6688
-254.3335,6.9615
-252.6496,2.2531
-250.9629,-2.4551
-249.2751,-7.1577
-247.5834,-11.8673
-245.8902,-16.5795
-244.1973,-21.2933
-242.5081,-26.0026
-240.8286,-30.6956
-239.1372,-35.4418
-237.4835,-40.1207
-235.8321,-44.8537
-234.2057,-49.5750
-232.5867,-54.3170
