x,z
-595.4956,439.5891
-590.5168,439.2844
-585.5347,439.0280
-580.5502,438.8226
-575.5620,438.6764
-570.5718,438.5817
-565.5803,438.5264
-560.5889,438.4992
-555.5991,438.4959
-550.6089,438.5245
-545.6187,438.5919
-540.6297,438.7028
-535.6389,438.8567
-530.6509,439.0498
-525.6631,439.2841
-520.6767,439.5605
-515.6914,439.8766
-510.7075,440.2278
-505.7259,440.6236
-500.7477,441.0726
-495.7678,441.5789
-490.8053,442.1292
-485.8558,442.7437
-480.9058,443.4228
-475.9747,444.1511
-471.0228,444.9317
-466.0751,445.7400
-461.1351,446.5641
-456.2017,447.3967
-451.2519,448.2362
-446.3306,449.0669
-441.4048,449.9098
-436.4909,450.7708
-431.5736,451.6328
-426.6409,452.4688
-421.7053,453.2708
-416.7675,454.0514
-411.8284,454.8209
-406.8869,455.5892
-401.9556,456.4131
-397.0292,457.2673
-392.0901,458.0464
-387.1267,458.6462
-382.1458,459.0689
-377.1544,459.3725
-372.1548,459.4934
-367.1566,459.3586
-362.1775,458.9315
-357.2244,458.2503
-352.3178,457.2945
-347.4778,456.0425
-342.7317,454.4812
-338.0727,452.6530
-333.5231,450.5628
-329.1973,448.1242
-325.0411,445.3197
-321.0058,442.3634
-317.1022,439.2308
-313.3973,435.8603
-309.9714,432.2336
-306.6966,428.4595
-303.5895,424.5475
-300.6454,420.5140
-297.8394,416.3725
-295.1852,412.1378
-292.6783,407.8141
-290.3188,403.4067
-288.1189,398.9234
-286.0955,394.3514
-284.1997,389.7248
-282.3858,385.0677
-280.6117,380.3950
-278.8723,375.7098
-277.2065,371.0019
-275.6448,366.2548
-274.2248,361.4634
-272.9719,356.6288
-271.8809,351.7556
-270.9255,346.8547
-270.0639,341.9325
-269.2902,336.9981
-268.6101,332.0484
-268.0308,327.0865
-267.5664,322.1153
-267.2234,317.1355
-266.9925,312.1492
-266.8611,307.1600
-266.8142,302.1716
-266.8548,297.1811
-266.9823,292.1942
-267.1925,287.2108
-267.4830,282.2333
-267.8545,277.2625
-268.3105,272.3009
-268.8562,267.3497
-269.4922,262.4083
-270.2125,257.4808
-271.0141,252.5655
-271.9031,247.6659
-272.8886,242.7827
-273.9917,237.9273
-275.2158,233.0972
-276.5272,228.2901
-277.8881,223.4966
-279.2942,218.7117
-280.7823,213.9598
-282.2972,209.2103
-283.7798,204.4625
-285.2291,199.6828
-286.6675,194.9052
-288.1044,190.1136
-289.5339,185.3244
-290.9551,180.5331
-292.3664,175.7336
-293.7570,170.9362
-295.1236,166.1491
-296.4609,161.3439
-297.7514,156.5244
-298.9977,151.6883
-300.2186,146.8436
-301.4025,141.9909
-302.5298,137.1247
-303.5761,132.2450
-304.5269,127.3403
-305.3992,122.4208
-306.2123,117.4861
-306.9741,112.5675
-307.6277,107.6200
-308.1644,102.6458
-308.5942,97.6556
-308.8570,92.7059
-308.9191,87.7106
-308.8184,82.7130
-308.5373,77.7250
-308.0345,72.7687
-307.1417,67.8458
-305.9508,62.9844
-304.5720,58.1727
-303.0681,53.3975
-301.4816,48.6634
-299.7169,43.9898
