x,z
-165.6536,398.5448
-161.2870,396.1194
-156.9734,393.6429
-152.6519,391.1298
-148.3437,388.5959
-144.0539,386.0353
-139.7868,383.4417
-135.5462,380.8073
-131.3348,378.1219
-127.1593,375.3747
-123.0306,372.5532
-118.9795,369.6524
-114.9878,366.6459
-111.0622,363.5544
-107.1946,360.3903
-103.3727,357.1622
-99.5928,353.8865
-95.8471,350.5777
-92.1240,347.2490
-88.4018,343.9028
-84.7223,340.5208
-81.0918,337.0876
-77.5015,333.6022
-73.9604,330.0824
-70.4455,326.5169
-66.9681,322.9308
-63.5125,319.3144
-60.1126,315.6455
-56.7732,311.9288
-53.4827,308.1684
-50.2267,304.3698
-46.9967,300.5529
-43.8036,296.7103
-40.6723,292.8060
-37.6079,288.8623
-34.5790,284.8919
-31.5458,280.9095
-28.5291,276.9224
-25.5681,272.8947
-22.7067,268.7961
-19.9505,264.6256
-17.2501,260.4178
-14.6700,256.1357
-12.2905,251.7413
-10.1662,247.2164
-8.2266,242.6092
-6.5433,237.9020
-5.2148,233.0840
-4.3064,228.1722
-3.7359,223.2043
-3.5308,218.2101
-3.7547,213.2185
-4.4852,208.2820
-5.6870,203.4323
-7.2905,198.7016
-9.2782,194.1169
-11.6561,189.7342
-14.3320,185.5201
-17.2453,181.4606
-20.3843,177.5729
-23.7684,173.8986
-27.4420,170.5199
-31.3131,167.3652
-35.2377,164.2794
-39.1113,161.1231
-43.0273,158.0263
-46.9513,154.9373
-50.8007,151.7574
-54.4879,148.3965
-58.0251,144.8780
-61.4428,141.2449
-64.7583,137.5181
-67.9891,133.7175
-71.1338,129.8437
-74.1797,125.8922
-77.1176,121.8597
-79.9363,117.7435
-82.6308,113.5437
-85.2054,109.2696
-87.6650,104.9283
-90.0127,100.5247
-92.2108,96.0451
-94.2738,91.5017
-96.2601,86.9234
-98.2328,82.3301
-100.1608,77.7323
-102.0311,73.1145
-103.8994,68.4817
-105.7948,63.8622
-107.7141,59.2606
-109.6436,54.6611
-111.5807,50.0510
-113.5128,45.4471
-115.4403,40.8372
-117.3550,36.2274
-119.2504,31.6240
-121.1427,26.9981
-123.0273,22.3722
-124.9072,17.7473
-126.7875,13.1191
-128.6735,8.4853
-130.5689,3.8738
-132.4854,-0.7183
-134.4003,-5.3269
-136.2548,-9.9551
-138.0543,-14.6158
-139.8587,-19.2674
-141.5627,-23.9571
-143.0410,-28.7230
-144.2190,-33.5747
-145.1693,-38.4776
-145.9035,-43.4179
-146.4224,-48.3861
-146.7225,-53.3707
-146.8059,-58.3654
-146.6766,-63.3587
-146.3365,-68.3429
-145.7935,-73.3077
-145.0670,-78.2516
-144.1338,-83.1601
-142.9614,-88.0171
-141.5163,-92.7983
-139.8066,-97.4937
-137.8653,-102.0985
-135.7175,-106.6116
-133.3810,-111.0278
-130.8337,-115.3285
-128.0958,-119.5103
-125.1968,-123.5820
-122.1593,-127.5521
-118.9727,-131.4031
-115.6383,-135.1270
-112.1727,-138.7298
-108.5922,-142.2179
-104.8870,-145.5740
-101.0660,-148.7982
-97.1528,-151.9099
-93.1677,-154.9294
-89.1018,-157.8384
-84.9558,-160.6328
-80.7531,-163.3403
-76.5139,-165.9920
-72.2381,-168.5824
-67.9187,-171.1027
-63.5682,-173.5678
-59.1948,-175.9929
-54.8013,-178.3770
-50.3791,-180.7099
-45.9357,-183.0008
-41.4764,-185.2610
-37.0021,-187.4930
-32.5096,-189.6864
-28.0032,-191.8510
-23.4887,-193.9974
-18.9665,-196.1308
-14.4341,-198.2422
-9.8946,-200.3384
-5.3517,-202.4258
-0.8057,-204.5078
3.7460,-206.5754
8.3008,-208.6365
12.8543,-210.7003
17.4157,-212.7802
21.9446,-214.8520
26.4860,-216.9357
31.0353,-219.0262
35.5396,-221.0974
40.1139,-223.2042
44.6414,-225.2911
49.1857,-227.3863
53.7341,-229.4826
58.2821,-231.5775
62.8278,-233.6692
67.3688,-235.7557
71.9126,-237.8392
76.4583,-239.9208
81.0046,-242.0006
85.5518,-244.0788
90.1000,-246.1547
94.6489,-248.2281
99.1995,-250.2990
103.7513,-252.3669
108.3053,-254.4318
112.8607,-256.4919
117.4184,-258.5466
121.9782,-260.5976
126.5391,-262.6460
131.1005,-264.6934
135.6616,-266.7411
140.2219,-268.7903
144.7809,-270.8427
149.3380,-272.8982
153.8957,-274.9540
158.4534,-277.0101
163.0103,-279.0670
167.5665,-281.1258
172.1216,-283.1869
176.6757,-285.2513
181.2275,-287.3191
185.7765,-289.3913
190.3256,-291.4665
194.8735,-293.5437
199.4199,-295.6235
203.9654,-297.7069
208.5088,-299.7944
213.0501,-301.8866
217.5887,-303.9842
222.1239,-306.0876
