x,z
-632.9125,374.3841
-628.2928,372.5016
-623.6803,370.6327
-619.0565,368.7372
-614.4509,366.8202
-609.8516,364.8856
-605.2646,362.9422
-600.6700,360.9858
-596.0831,359.0278
-591.5187,357.0594
-586.9672,355.0731
-582.4170,353.0741
-577.8603,351.0736
-573.2950,349.0803
-568.7285,347.0894
-564.1635,345.0989
-559.6027,343.1092
-555.0411,341.1159
-550.4628,339.1123
-545.9194,337.1142
-541.3535,335.0955
-536.7828,333.0709
-532.2200,331.0519
-527.6534,329.0375
-523.0803,327.0319
-518.5101,325.0456
-513.9567,323.0942
-509.3897,321.1242
-504.8186,319.1175
-500.2536,317.0916
-495.7047,315.0598
-491.1519,313.0219
-486.5977,310.9844
-482.0420,308.9545
-477.4878,306.9411
-472.9294,304.9455
-468.3547,302.9565
-463.7736,300.9720
-459.1917,298.9889
-454.6147,297.0050
-450.0531,295.0178
-445.4625,292.9995
-440.9055,290.9609
-436.3753,288.8756
-431.8954,286.7337
-427.4584,284.4967
-423.0519,282.1980
-418.6167,279.8823
-414.2114,277.5423
-409.8300,275.1570
-405.4800,272.7151
-401.1653,270.2087
-396.8806,267.6511
-392.6328,265.0328
-388.4301,262.3397
-384.2819,259.5612
-380.1869,256.7039
-376.1450,253.7708
-372.1570,250.7647
-368.2191,247.6897
-364.3225,244.5623
-360.4786,241.3691
-356.7069,238.0905
-353.0278,234.7075
-349.4381,231.2294
-345.9350,227.6644
-342.5231,224.0108
-339.2075,220.2692
-335.9823,216.4501
-332.8434,212.5566
-329.8058,208.5856
-326.8852,204.5244
-324.1119,200.3653
-321.4919,196.1089
-319.0094,191.7703
-316.6378,187.3692
-314.3556,182.9208
-312.1770,178.4194
-310.1011,173.8698
-308.1281,169.2748
-306.2684,164.6356
-304.5456,159.9422
-302.9366,155.2092
-301.4063,150.4497
-299.9203,145.6752
-298.4931,140.8864
-297.1397,136.0761
-295.8628,131.2462
-294.6584,126.3934
-293.5258,121.5241
-292.4583,116.6402
-291.4497,111.7434
-290.4969,106.8370
-289.6164,101.9159
-288.8012,96.9831
-288.0250,92.0444
-287.2614,87.1033
-286.5022,82.1641
-285.7647,77.2172
-285.0422,72.2658
-284.3284,67.3164
-283.6159,62.3650
-282.9133,57.4233
-282.2234,52.4794
-281.5447,47.5253
-280.9059,42.5678
-280.2878,37.6055
-279.6380,32.6477
-278.9081,27.7034
-278.0994,22.7708
-277.2347,17.8463
-276.3102,12.9323
-275.3183,8.0336
-274.2728,3.1450
-273.1719,-1.7298
-271.9728,-6.5817
-270.6378,-11.3989
-269.1547,-16.1689
-267.5406,-20.9033
-265.8028,-25.5928
-263.9287,-30.2320
-261.9475,-34.8141
-259.8741,-39.3630
-257.5928,-43.8111
-254.9781,-48.0712
-251.9678,-52.0559
-248.6794,-55.8239
-245.1058,-59.3225
-241.2095,-62.4480
-236.9520,-65.0579
-232.4128,-67.1483
-227.6598,-68.6930
-222.7508,-69.6237
-217.7640,-69.8373
-212.7884,-69.3723
-207.8922,-68.3636
-203.1157,-66.8825
-198.5266,-64.9211
-194.1713,-62.4772
-190.0452,-59.6610
-186.1391,-56.5453
-182.4799,-53.1537
-179.1029,-49.4728
-175.9892,-45.5662
-173.1344,-41.4703
-170.5241,-37.2245
-168.0263,-32.8973
-165.6145,-28.5236
-163.2789,-24.1123
-160.9842,-19.6755
-158.6026,-15.2912
-156.1353,-10.9500
-153.6207,-6.6386
-151.0840,-2.3277
-148.5215,1.9644
-145.9030,6.2252
-143.2012,10.4336
-140.4080,14.5784
-137.5470,18.6789
-134.6012,22.7194
-131.5513,26.6803
-128.3797,30.5441
-125.0955,34.3122
-121.7184,37.9970
-118.2669,41.6108
-114.7494,45.1606
-111.1477,48.6227
-107.4777,52.0130
-103.7635,55.3542
-100.0204,58.6675
-96.2352,61.9267
-92.4111,65.1403
-88.5676,68.3273
-84.7097,71.5064
-80.8172,74.6502
-76.9116,77.7745
-73.0103,80.9072
-69.1359,84.0727
-65.3153,87.2897
-61.4942,90.5186
-57.7346,93.8047
-54.1051,97.2337
-50.6484,100.8523
-47.4089,104.6575
-44.3622,108.6248
-41.5110,112.7358
-38.8775,116.9895
-36.5145,121.3839
-34.4043,125.9200
-32.5162,130.5522
-30.8368,135.2605
-29.3725,140.0464
-28.1863,144.8998
-27.2945,149.8139
-26.6162,154.7645
-26.0182,159.7342
-25.4349,164.6981
-24.8859,169.6636
-24.4022,174.6358
-23.9996,179.6237
-23.7107,184.5842
-23.5689,189.5587
-23.4930,194.5537
-23.4642,199.5686
-23.4562,204.5628
-23.4560,209.5667
-23.4551,214.5673
-23.4451,219.5741
-23.4220,224.5564
-23.4037,229.5531
-23.3857,234.5500
-23.3598,239.5475
-23.3183,244.5439
-23.2534,249.5417
-23.1599,254.5389
-23.0487,259.5359
-22.9202,264.5336
-22.7723,269.5303
-22.6030,274.5261
-22.4096,279.5220
-22.1899,284.5078
-21.9436,289.5086
-21.6740,294.5019
-21.3822,299.4955
-21.0671,304.4889
-20.7260,309.4853
-20.3543,314.4669
-19.9792,319.4503
-19.5842,324.4339
-19.0996,329.4058
-18.4333,334.3572
-17.5703,339.2872
-16.5973,344.1891
-15.2230,348.9883
-13.1728,353.5381
-10.5441,357.7906
-7.5193,361.7748
-4.0876,365.4128
-0.1776,368.5083
4.2202,370.8750
8.9260,372.5437
13.8156,373.5623
18.7934,373.9537
23.7796,373.7108
28.7199,372.9436
33.5670,371.7234
38.2857,370.0703
42.8402,368.0287
47.1848,365.5711
51.3029,362.7323
55.2102,359.6142
58.8958,356.2597
62.4241,352.7086
65.8508,349.0572
69.2169,345.3503
72.5496,341.6223
75.8955,337.8844
79.2345,334.1852
82.5382,330.4397
