x,z
194.7892,-288.2751
194.8372,-283.2771
194.4255,-278.3379
193.3564,-273.4608
191.9165,-268.6653
190.2459,-263.9519
188.3348,-259.3497
186.1778,-254.8469
183.8217,-250.4487
181.2839,-246.1499
178.5763,-241.9588
175.6858,-237.8890
172.6353,-233.9340
169.4618,-230.0770
166.1897,-226.3034
162.8272,-222.6111
159.3481,-219.0247
155.7696,-215.5395
152.1028,-212.1412
148.3622,-208.8230
144.5487,-205.6019
140.6326,-202.5035
136.6212,-199.5383
132.5228,-196.6623
128.4012,-193.8368
124.2293,-191.0871
119.9841,-188.4488
115.6542,-185.9485
111.2419,-183.5902
106.7970,-181.3177
102.3031,-179.1192
97.7659,-177.0101
93.1831,-175.0062
88.5483,-173.1280
83.8607,-171.3987
79.1269,-169.7901
74.3536,-168.2994
69.5455,-166.9313
64.7027,-165.6888
59.8282,-164.5754
54.9295,-163.5941
50.0017,-162.7259
45.0614,-161.9708
40.1013,-161.3346
35.1273,-160.8270
30.1408,-160.4593
25.1453,-160.2454
20.1503,-160.2125
15.1522,-160.3661
10.1609,-160.6708
5.1794,-161.0946
0.2030,-161.6088
-4.7595,-162.1843
-9.7342,-162.8029
-14.6746,-163.5153
-19.5977,-164.3395
-24.5113,-165.2581
-29.4005,-166.2351
-34.2939,-167.2413
-39.1807,-168.2583
-44.0882,-169.3292
-48.9580,-170.4283
-53.8346,-171.5501
-58.7110,-172.6824
-63.5807,-173.8144
-68.4615,-174.9405
-73.3531,-176.0481
-78.2093,-177.1193
-83.0972,-178.1929
-87.9786,-179.2580
-92.8717,-180.3108
-97.7534,-181.3369
-102.6627,-182.3302
-107.5834,-183.2666
-112.4952,-184.1219
-117.4323,-184.8843
-122.3813,-185.5583
-127.3415,-186.1899
-132.3028,-186.8004
-137.2715,-187.3546
-142.2499,-187.8117
-147.2381,-188.1332
-152.2334,-188.3587
-157.2319,-188.4815
-162.2319,-188.4440
-167.2238,-188.1861
-172.2023,-187.7240
-177.1603,-187.0790
-182.0855,-186.2140
-186.9555,-185.0885
-191.7588,-183.7044
-196.4882,-182.0839
-201.1201,-180.2048
-205.6278,-178.0453
-209.9894,-175.6067
-214.2064,-172.9225
-218.2675,-170.0087
-222.1567,-166.8669
-225.8433,-163.4979
-229.3214,-159.9102
-232.5807,-156.1236
-235.6120,-152.1523
-238.3964,-148.0074
-240.9249,-143.6994
-243.2076,-139.2570
-245.2495,-134.6996
-247.0426,-130.0412
-248.5707,-125.2887
-249.8357,-120.4604
-250.8438,-115.5718
-251.5987,-110.6419
-252.1064,-105.6752
-252.3752,-100.6917
-252.3945,-95.7008
-252.1314,-90.7224
-251.5560,-85.7711
-250.6682,-80.8688
-249.5077,-76.0182
-248.1251,-71.2325
-246.5101,-66.5105
-244.7207,-61.8521
-242.7949,-57.2497
-240.7536,-52.7044
-238.5328,-48.2468
-236.1587,-43.8705
-233.7045,-39.5397
-231.2443,-35.2119
-228.7677,-30.8931
-226.2432,-26.6046
-223.6966,-22.3284
-221.1550,-18.0459
-218.6193,-13.7599
-216.0773,-9.4761
-213.5347,-5.1923
-210.9957,-0.9041
-208.4738,3.3951
-205.9617,7.7024
-203.4371,12.0029
-200.8773,16.2832
-198.2878,20.5458
-195.6828,24.8008
-193.0350,29.0291
-190.3138,33.2135
-187.5103,37.3414
-184.6442,41.4289
-181.6997,45.4605
-178.6594,49.4205
-175.5358,53.3168
-172.3584,57.1691
-169.0625,60.9206
-165.5860,64.5053
-161.9157,67.8929
-158.1118,71.1316
-154.1537,74.1799
-150.0180,76.9824
-145.7160,79.5316
-141.3226,81.8988
-136.7607,83.9177
-132.0179,85.5020
-127.1698,86.6791
-122.2573,87.5856
-117.2950,88.3208
-112.3244,88.9107
-107.3379,89.3570
-102.3409,89.6289
-97.3430,89.6284
-92.3789,89.1878
-87.4661,88.2496
-82.6516,86.9228
-77.8768,85.4376
-73.1758,83.7380
-68.5789,81.7750
-64.0828,79.5908
-59.6811,77.2242
-55.3917,74.6577
-51.2232,71.9017
-47.1643,68.9856
-43.2061,65.9348
-39.3777,62.7221
-35.6771,59.3617
-32.0661,55.9055
-28.5026,52.3998
-25.0177,48.8168
-21.6222,45.1475
-18.2502,41.4571
-14.8339,37.8072
-11.3667,34.2061
-7.8917,30.6124
-4.3714,27.0628
-0.7680,23.5975
2.9373,20.2418
6.7192,16.9716
10.5749,13.7897
14.5052,10.6996
18.5073,7.7040
22.5775,4.7997
26.7154,1.9932
30.9229,-0.7074
35.2022,-3.2927
39.5509,-5.7596
43.9625,-8.1121
48.4302,-10.3558
52.9491,-12.4960
57.5189,-14.5232
62.1355,-16.4439
66.7907,-18.2680
71.4774,-20.0048
76.2012,-21.6495
80.9539,-23.2033
85.7339,-24.6726
90.5372,-26.0585
95.3664,-27.3535
100.2185,-28.5515
105.0928,-29.6571
109.9872,-30.6791
114.8963,-31.6202
119.8211,-32.4771
124.7589,-33.2496
129.7095,-33.9389
134.6704,-34.5676
139.6322,-35.1278
144.6017,-35.5764
149.5782,-35.9092
154.5750,-36.1422
159.5838,-36.2962
164.5728,-36.4018
169.5757,-36.4789
174.5752,-36.5397
179.5757,-36.5952
184.5682,-36.6477
189.5611,-36.6630
194.5481,-36.6529
199.5452,-36.6410
204.5236,-36.6489
209.5222,-36.6911
214.5013,-36.7711
219.5093,-36.8663
224.5135,-36.9711
229.5033,-37.0863
234.4989,-37.2142
239.4967,-37.3564
244.4941,-37.5154
249.4871,-37.6942
254.4743,-37.8972
259.4664,-38.1388
264.4553,-38.4201
269.4424,-38.7296
274.4279,-39.0554
279.4142,-39.3853
284.4014,-39.7070
289.3902,-40.0081
294.3813,-40.2766
299.3750,-40.5102
304.3691,-40.7211
309.3638,-40.9148
314.3596,-41.0967
319.3555,-41.2724
324.3505,-41.4470
329.3461,-41.6264
334.3414,-41.8155
339.3376,-42.0180
344.3329,-42.2305
349.3275,-42.4490
354.3224,-42.6692
359.3180,-42.8873
364.3135,-43.0993
369.3098,-43.3014
374.3069,-43.4894
379.3026,-43.6582
384.3005,-43.8001
389.2990,-43.9204
394.2979,-44.0277
399.2968,-44.1305
404.2960,-44.2374
409.2946,-44.3571
414.2925,-44.4981
419.2856,-44.6692
424.2796,-44.8736
429.2769,-45.1036
434.2742,-45.3519
439.2693,-45.6121
444.2590,-45.8781
449.2617,-46.1448
454.2638,-46.4041
459.2528,-46.6460
464.2413,-46.8700
469.2385,-47.0884
474.2307,-47.2989
479.2258,-47.4996
484.2261,-47.6872
489.2205,-47.8566
494.2230,-48.0098
499.2150,-48.1574
504.2013,-48.2629
509.1922,-48.2772
514.1964,-48.1857
519.1922,-48.0387
524.1851,-47.8044
529.1689,-47.4337
534.1343,-46.8753
539.0787,-46.1585
543.9974,-45.2820
548.8770,-44.2120
553.6999,-42.9170
558.4606,-41.4031
563.1528,-39.6899
567.7669,-37.7757
572.2884,-35.6557
576.7091,-33.3313
581.0209,-30.8109
585.2116,-28.0930
589.2672,-25.1772
593.1741,-22.0671
596.9330,-18.7771
600.5392,-15.3214
603.9848,-11.7034
607.2479,-7.9236
610.3152,-3.9822
613.1918,0.1010
615.8887,4.3044
618.4012,8.6190
620.7036,13.0513
622.8412,17.5644
624.8612,22.1300
626.7869,26.7352
628.5559,31.4009
630.2116,36.1082
631.8172,40.8317
633.4252,45.5557
634.9897,50.2934
636.5189,55.0427
638.0381,59.7939
639.5721,64.5413
641.1193,69.2824
642.6635,74.0249
644.1877,78.7731
645.6790,83.5323
647.1862,88.2859
648.6751,93.0452
