x,z
292.3963,300.0242
294.6714,295.5709
296.8992,291.0909
299.0862,286.5883
301.2387,282.0672
303.3562,277.5287
305.4259,272.9696
307.4341,268.3861
309.3669,263.7744
311.2105,259.1308
312.9512,254.4513
314.5750,249.7323
316.0683,244.9700
317.4183,240.1610
318.6395,235.3111
319.7730,230.4349
320.8610,225.5475
321.9442,220.6638
323.0320,215.7870
324.1028,210.9100
325.1339,206.0249
326.1022,201.1238
326.9924,196.2018
327.8102,191.2615
328.5653,186.3070
329.2674,181.3426
329.9263,176.3723
330.5514,171.4004
331.1527,166.4309
331.7396,161.4681
332.3219,156.5159
332.9023,151.5740
333.4727,146.6344
334.0237,141.6886
334.5460,136.7280
335.0305,131.7439
335.4679,126.7279
335.8488,121.6714
336.1641,116.5657
336.5337,111.4830
337.7454,106.9122
340.6497,103.5732
345.2322,102.4179
350.4182,102.2666
355.4947,101.9934
360.4840,101.6437
365.4354,101.3052
370.3979,101.0658
375.4008,100.9498
380.4212,100.8139
385.4278,100.4877
390.3890,99.8004
395.2298,98.5505
399.4845,96.2597
402.5136,92.4224
403.9436,87.5331
403.5471,82.5786
401.6227,78.0280
399.1994,73.6187
396.8927,69.1710
394.6586,64.7008
392.4183,60.2334
390.1596,55.7728
387.8883,51.3167
385.6103,46.8630
383.3311,42.4096
381.0532,37.9556
378.7768,33.5011
376.5016,29.0460
374.2277,24.5904
371.9548,20.1344
369.6828,15.6779
367.4118,11.2211
365.1416,6.7639
362.8722,2.3065
360.6033,-2.1512
358.3349,-6.6091
356.0670,-11.0672
353.7994,-15.5254
351.5320,-19.9837
349.2648,-24.4420
346.9976,-28.9004
344.7304,-33.3587
342.4630,-37.8170
340.1954,-42.2751
337.9275,-46.7331
335.6591,-51.1909
333.3902,-55.6485
331.1207,-60.1058
328.8505,-64.5627
326.5794,-69.0193
324.3075,-73.4755
322.0346,-77.9313
319.7606,-82.3866
317.4854,-86.8414
315.2089,-91.2956
312.9310,-95.7492
310.6517,-100.2022
308.3708,-104.6545
306.0883,-109.1061
303.8043,-113.5571
301.5222,-118.0090
299.2463,-122.4639
296.9813,-126.9239
294.7316,-131.3911
292.5017,-135.8677
290.2962,-140.3558
288.1195,-144.8575
285.9762,-149.3748
283.8677,-153.9085
281.7915,-158.4573
279.7448,-163.0198
277.7249,-167.5949
275.7291,-172.1810
273.7545,-176.7769
271.7984,-181.3812
269.8581,-185.9926
267.9306,-190.6096
266.0108,-195.2300
264.0920,-199.8505
262.1671,-204.4680
260.2294,-209.0794
258.2720,-213.6815
256.2880,-218.2711
254.2705,-222.8452
252.2126,-227.4004
250.1086,-231.9343
247.9605,-236.4477
245.7741,-240.9433
243.5552,-245.4239
241.3094,-249.8920
239.0426,-254.3503
236.7604,-258.8016
234.4687,-263.2484
232.1732,-267.6934
229.8786,-272.1389
227.5859,-276.5852
225.2949,-281.0324
223.0057,-285.4804
220.7180,-289.9291
218.4319,-294.3785
216.1472,-298.8286
213.8639,-303.2794
211.5819,-307.7307
209.3012,-312.1826
207.0215,-316.6350
204.7429,-321.0880
202.4653,-325.5414
200.1887,-329.9952
197.9128,-334.4493
195.6377,-338.9039
193.3632,-343.3587
191.0893,-347.8138
188.8160,-352.2691
186.5430,-356.7247
184.2704,-361.1804
181.9981,-365.6362
179.7260,-370.0921
177.4540,-374.5480
175.1820,-379.0040
172.9100,-383.4599
170.6379,-387.9158
168.3656,-392.3715
166.0929,-396.8272
163.8200,-401.2826
161.5466,-405.7379
