x,z
34.5973,544.5740
31.3528,548.3740
28.0528,552.1274
24.7094,555.8443
21.3344,559.5345
17.9355,563.2041
14.5142,566.8541
11.0717,570.4846
7.6092,574.0962
4.1278,577.6890
0.6285,581.2636
-2.8874,584.8202
-6.4189,588.3592
-9.9647,591.8811
-13.5245,595.3859
-17.0996,598.8737
-20.6916,602.3443
-24.3019,605.7975
-27.9323,609.2333
-31.5841,612.6516
-35.2591,616.0521
-38.9587,619.4348
-42.6845,622.7995
-46.4523,626.1183
-50.3384,629.2425
-54.4361,631.9910
-58.8383,634.1825
-63.6242,635.6350
-68.6480,636.1535
-73.5828,635.5330
-78.1484,633.6982
-82.2585,630.9346
-86.1286,627.7909
-89.8761,624.4919
-93.5399,621.0876
-97.1587,617.6272
-100.7707,614.1596
-104.3962,610.7104
-108.0328,607.2762
-111.6763,603.8515
-115.3227,600.4310
-118.9682,597.0094
-122.6112,593.5847
-126.2520,590.1570
-129.8907,586.7268
-133.5276,583.2943
-137.1630,579.8599
-140.7972,576.4239
-144.4304,572.9865
-148.0628,569.5483
-151.6948,566.1093
-155.3265,562.6701
-158.9583,559.2308
-162.5903,555.7919
-166.2229,552.3536
-169.8563,548.9163
-173.4908,545.4803
-177.1265,542.0458
-180.7638,538.6133
-184.4030,535.1830
-188.0437,531.7548
-191.6858,528.3281
-195.3286,524.9025
-198.9719,521.4773
-202.6152,518.0522
-206.2580,514.6265
-209.9000,511.1998
-213.5407,507.7716
-217.1797,504.3413
-220.8166,500.9084
-224.4510,497.4724
-228.0825,494.0328
-231.7106,490.5890
-235.3349,487.1406
-238.9549,483.6871
-242.5704,480.2279
-246.1808,476.7625
-249.7859,473.2904
-253.3997,469.8299
-257.0675,466.4386
-260.8386,463.1793
-264.7620,460.1148
-268.8802,457.3031
-273.1874,454.7686
-277.6576,452.5217
-282.2644,450.5724
-286.9818,448.9309
-291.7847,447.5930
-296.6525,446.5003
-301.5658,445.5816
-306.5051,444.7659
-311.4516,443.9848
-316.3973,443.2107
-321.3416,442.4450
-326.2843,441.6900
-331.2251,440.9477
-336.1639,440.2177
-341.1021,439.4818
-346.0413,438.7141
-350.9833,437.8887
-355.9300,436.9803
-360.8840,435.9845
-365.7532,435.4074
-370.2869,436.4537
-374.4041,439.1406
-378.3074,442.4291
-381.9953,445.8575
-385.2621,449.6045
-388.1429,453.6549
-390.8460,457.8474
-393.5196,462.0667
-396.1825,466.2973
-398.8383,470.5356
-401.4902,474.7780
-404.1416,479.0211
-406.7941,483.2630
-409.4480,487.5037
-412.1029,491.7433
-414.7589,495.9819
-417.4157,500.2196
-420.0734,504.4566
-422.7316,508.6928
-425.3905,512.9286
-428.0497,517.1639
-430.7093,521.3988
-433.3691,525.6336
-436.0289,529.8682
-438.6888,534.1029
-441.3485,538.3376
-444.0079,542.5726
-446.6670,546.8079
-449.3255,551.0436
-451.9835,555.2799
-454.6409,559.5167
-457.2977,563.7540
