x,z
-150.0288,-89.4343
-153.4556,-93.1213
-157.3678,-96.2315
-161.6752,-98.7160
-166.2737,-100.6422
-171.0580,-102.0886
-175.9290,-103.1321
-180.8453,-103.8376
-185.7983,-104.2627
-190.7797,-104.4652
-195.7812,-104.5028
-200.7944,-104.4332
-205.8112,-104.3140
-210.8234,-104.2015
-215.8278,-104.1201
-220.8261,-104.0644
-225.8201,-104.0272
-230.8116,-104.0019
-235.8022,-103.9816
-240.7939,-103.9594
-245.7884,-103.9284
-250.7869,-103.8816
-255.7885,-103.8112
-260.7912,-103.7088
-265.7932,-103.5664
-270.7927,-103.3757
-275.7878,-103.1286
-280.7766,-102.8168
-285.7573,-102.4322
-290.7281,-101.9666
-295.6871,-101.4117
-300.6325,-100.7594
-305.5623,-100.0015
-310.4748,-99.1297
-315.3681,-98.1360
-320.2403,-97.0129
-325.0906,-95.7685
-329.9186,-94.4260
-334.7241,-93.0090
-339.5048,-91.5327
-344.2470,-89.9682
-348.9334,-88.2727
-353.5469,-86.4037
-358.0795,-84.3433
-362.5382,-82.1125
-366.9312,-79.7360
-371.2666,-77.2385
-375.5526,-74.6448
-379.7975,-71.9794
-384.0094,-69.2671
-388.1960,-66.5281
-392.3635,-63.7705
-396.5180,-61.0003
-400.6655,-58.2232
-404.8118,-55.4453
-408.9630,-52.6725
-413.1251,-49.9105
-417.3025,-47.1639
-421.4920,-44.4290
-425.6879,-41.6999
-429.8844,-38.9705
-434.0760,-36.2347
-438.2568,-33.4866
-442.4213,-30.7202
-446.5646,-27.9304
-450.6916,-25.1230
-454.8125,-22.3094
-458.9374,-19.5013
-463.0767,-16.7102
-467.2405,-13.9479
-471.4390,-11.2258
-475.6814,-8.5542
-479.9523,-5.9149
-484.2135,-3.2625
-488.4260,-0.5507
-492.5506,2.2670
-496.5481,5.2367
-500.3795,8.4051
-504.0056,11.8183
-507.3670,15.5186
-510.3025,19.5274
-512.6187,23.8592
-514.1235,28.5276
-514.7259,33.4756
-514.4952,38.5340
-513.5151,43.5233
-511.8660,48.2727
-509.5981,52.6881
-506.7457,56.7174
-503.3427,60.3087
-499.4422,63.4155
-495.1488,66.0047
-490.5755,68.0457
-485.8326,69.5112
-480.9849,70.4424
-476.0557,70.9419
-471.0666,71.1145
-466.0397,71.0649
-460.9966,70.8980
-455.9591,70.7185
-450.9489,70.6301
-445.9717,70.6703
-441.0097,70.7772
-436.0433,70.8805
-431.0546,70.9167
-426.0440,70.8832
-421.0212,70.8092
-415.9963,70.7244
-410.9782,70.6561
-405.9693,70.6115
-400.9683,70.5874
-395.9737,70.5805
-390.9843,70.5874
-385.9986,70.6048
-381.0153,70.6292
-376.0331,70.6574
-371.0506,70.6860
-366.0664,70.7117
-361.0791,70.7311
-356.0874,70.7408
-351.0900,70.7375
-346.0854,70.7179
-341.0724,70.6787
-336.0514,70.6240
-331.0256,70.5689
-325.9982,70.5294
-320.9728,70.5216
