x,z
72.3387,316.1558
70.4567,315.4603
68.6059,314.6797
66.7965,313.8035
65.0455,312.8135
63.3581,311.7144
61.7418,310.5124
60.2046,309.2141
58.7433,307.8327
57.3451,306.3890
55.9960,304.9024
54.6969,303.3747
53.4466,301.8058
52.2458,300.1971
51.0981,298.5506
50.0062,296.8668
48.9725,295.1458
47.9843,293.3969
46.9602,291.6625
45.9571,289.9159
45.0326,288.1335
44.2434,286.2895
43.4473,284.4493
42.6542,282.6099
41.8692,280.7692
41.0972,278.9243
40.3304,277.0769
39.5615,275.2291
38.7839,273.3853
38.0005,271.5450
37.2141,269.7069
36.4274,267.8691
35.6410,266.0310
34.8558,264.1932
34.0727,262.3558
33.2864,260.5209
32.4911,258.6899
31.6733,256.8685
30.8367,255.0550
29.9852,253.2480
29.1225,251.4461
28.2513,249.6488
27.3738,247.8554
26.4925,246.0649
25.6066,244.2780
24.7146,242.4938
23.8147,240.7106
23.0467,238.8559
22.3096,236.9838
21.5035,235.1464
20.5295,233.3993
19.5483,231.6562
18.5597,229.9174
17.5633,228.1829
16.5577,226.4538
15.5412,224.7310
14.5126,223.0154
13.4708,221.3078
12.4147,219.6090
11.3445,217.9192
10.2616,216.2375
9.1676,214.5629
8.0641,212.8946
6.9526,211.2316
5.8355,209.5724
4.7127,207.9170
3.5840,206.2656
2.4495,204.6182
1.3091,202.9749
0.1611,201.3369
-0.9954,199.7049
-2.1614,198.0797
-3.3380,196.4621
-4.5267,194.8532
-5.7270,193.2530
-6.9390,191.6617
-8.1626,190.0792
-9.4019,188.5090
-10.6611,186.9548
-11.9349,185.4126
-13.2180,183.8783
-14.5054,182.3474
-15.7915,180.8156
-17.0750,179.2816
-18.3577,177.7469
-19.6416,176.2131
-20.9283,174.6816
-22.2194,173.1539
-23.5165,171.6313
-24.8196,170.1139
-26.1287,168.6017
-27.4437,167.0945
-28.7646,165.5925
-30.0914,164.0957
-31.4285,162.6079
-32.7802,161.1333
-34.1511,159.6760
-35.5353,158.2307
-36.9272,156.7925
-38.3264,155.3613
-39.7325,153.9372
-41.1451,152.5208
-42.5635,151.1129
-43.9867,149.7142
-45.4203,148.3254
-46.8718,146.9452
-48.3402,145.5812
-49.8190,144.2336
-51.3072,142.8970
-52.8079,141.5744
-54.3214,140.2664
-55.8475,138.9731
-57.3812,137.6892
-58.9180,136.4088
-60.4531,135.1264
-61.9924,133.8491
-63.5416,132.5838
-65.1065,131.3378
-66.6841,130.1080
-68.2714,128.8908
-69.8652,127.6821
-71.4621,126.4776
-73.0590,125.2730
-74.6585,124.0720
-76.2630,122.8777
-77.8750,121.6933
-79.4964,120.5217
-81.1291,119.3659
-82.7713,118.2237
-84.4214,117.0931
-86.0777,115.9716
-87.7385,114.8566
-89.4021,113.7459
-91.0693,112.6405
-92.7405,111.5414
-94.4170,110.4502
-96.0995,109.3683
-97.7892,108.2975
-99.4871,107.2397
-101.1940,106.1968
-102.9092,105.1674
-104.6316,104.1503
-106.3606,103.1443
-108.0955,102.1487
-109.8358,101.1626
-111.5809,100.1850
-113.3302,99.2149
-115.0867,98.2578
-116.8531,97.3191
-118.6278,96.3963
-120.4089,95.4857
-122.1942,94.5837
-123.9821,93.6867
-125.7705,92.7911
-127.5606,91.8985
-129.3531,91.0108
-131.1490,90.1300
-132.9494,89.2583
-134.7551,88.3976
-136.5664,87.5486
-138.3831,86.7115
-140.2053,85.8863
-142.0328,85.0731
-143.8654,84.2712
-145.7026,83.4802
-147.5447,82.7006
-149.3921,81.9335
-151.2451,81.1800
-153.1040,80.4411
-154.9691,79.7181
-156.8397,79.0095
-158.7150,78.3132
-160.5939,77.6272
-162.4758,76.9494
-164.3600,76.2780
-166.2465,75.6130
-168.1353,74.9545
-170.0262,74.3023
-171.9194,73.6569
-173.8152,73.0186
-175.7135,72.3881
-177.6145,71.7661
-179.5186,71.1533
-181.4261,70.5510
-183.3372,69.9604
-185.2519,69.3819
-187.1703,68.8157
-189.0924,68.2619
-191.0181,67.7204
-192.9470,67.1907
-194.8793,66.6732
-196.8150,66.1687
-198.7543,65.6782
-200.6972,65.2020
-202.6438,64.7407
-204.5938,64.2946
-206.5473,63.8641
-208.5039,63.4480
-210.4632,63.0451
-212.4249,62.6541
-214.3887,62.2741
-216.3545,61.9042
-218.3220,61.5443
-220.2914,61.1944
-222.2626,60.8548
-224.2355,60.5254
-226.2102,60.2065
-228.1866,59.8981
-230.1646,59.6002
-232.1441,59.3125
-234.1252,59.0352
-236.1079,58.7694
-238.0923,58.5165
-240.0782,58.2764
-242.0654,58.0488
-244.0540,57.8337
-246.0441,57.6307
-248.0352,57.4399
-250.0274,57.2607
-252.0205,57.0931
-254.0146,56.9374
-256.0097,56.7942
-258.0056,56.6652
-260.0022,56.5515
-261.9998,56.4544
-263.9983,56.3751
-265.9975,56.3146
-267.9973,56.2691
-269.9972,56.2348
-271.9973,56.2083
-273.9973,56.1863
-275.9974,56.1665
-277.9976,56.1486
-279.9977,56.1306
-281.9978,56.1127
-283.9979,56.0947
-285.9980,56.0768
-287.9981,56.0588
-289.9982,56.0409
-291.9983,56.0230
-293.9984,56.0050
-295.9985,55.9871
-297.9986,55.9691
-299.9987,55.9512
-301.9988,55.9333
-303.9989,55.9153
-305.9990,55.8974
-307.9991,55.8854
-309.9992,55.8734
-311.9994,55.8614
-313.9995,55.8495
-315.9997,55.8375
-317.9998,55.8303
-320.0000,55.8232
-322.0002,55.8160
-324.0004,55.8088
-326.0005,55.8017
-328.0007,55.7945
-330.0009,55.7873
-332.0011,55.7802
-334.0012,55.7730
-336.0014,55.7692
-338.0016,55.7653
-340.0017,55.7615
-342.0019,55.7576
-344.0021,55.7538
-346.0023,55.7499
-348.0025,55.7461
-350.0027,55.7422
-352.0029,55.7384
-354.0031,55.7346
-356.0033,55.7307
-358.0034,55.7269
-360.0036,55.7230
-362.0038,55.7192
-364.0040,55.7154
-366.0042,55.7115
-368.0044,55.7077
-370.0046,55.7013
-372.0048,55.6949
-374.0050,55.6885
-376.0052,55.6821
-378.0054,55.6757
-380.0056,55.6694
-382.0057,55.6628
-384.0059,55.6563
-386.0061,55.6498
-388.0063,55.6433
-390.0065,55.6367
-392.0067,55.6302
-394.0068,55.6237
-396.0070,55.6171
-398.0072,55.6106
-400.0074,55.6041
-402.0075,55.5976
-404.0077,55.5910
-406.0079,55.5845
-408.0081,55.5780
-410.0083,55.5715
-412.0085,55.5649
-414.0086,55.5584
-416.0089,55.5519
-418.0090,55.5440
-420.0092,55.5362
-422.0094,55.5284
-424.0096,55.5205
-426.0098,55.5127
-428.0099,55.5048
-430.0101,55.4970
-432.0103,55.4891
-434.0105,55.4813
-436.0107,55.4734
-438.0109,55.4656
-440.0110,55.4578
-442.0112,55.4499
-444.0114,55.4421
-446.0116,55.4342
-448.0118,55.4264
-450.0120,55.4185
-452.0122,55.4107
-454.0124,55.4028
-456.0125,55.3950
-458.0127,55.3872
-460.0129,55.3793
-462.0131,55.3715
-464.0132,55.3636
-466.0134,55.3585
-468.0136,55.3534
-470.0138,55.3482
-472.0139,55.3431
-474.0141,55.3380
-476.0143,55.3328
-478.0145,55.3277
-480.0147,55.3226
-482.0149,55.3174
-484.0151,55.3123
-486.0153,55.3072
-488.0155,55.2956
-490.0157,55.2840
-492.0158,55.2723
-494.0160,55.2607
-496.0162,55.2491
-498.0164,55.2375
-500.0165,55.2259
-502.0167,55.2143
-504.0168,55.1955
-506.0169,55.1766
-508.0170,55.1578
-510.0172,55.1389
-512.0173,55.1201
-514.0174,55.1012
-516.0175,55.0824
-518.0176,55.0635
-520.0177,55.0447
-522.0178,55.0258
-524.0179,55.0070
-526.0179,54.9882
-528.0181,54.9693
-530.0181,54.9505
-532.0182,54.9316
-534.0183,54.9128
-536.0184,54.8939
-538.0186,54.8751
-540.0186,54.8562
-542.0187,54.8374
-544.0189,54.8185
-546.0190,54.7997
-548.0190,54.7809
-550.0192,54.7620
-552.0192,54.7432
-554.0193,54.7243
-556.0193,54.6951
-558.0193,54.6659
-560.0192,54.6367
-562.0192,54.6075
-564.0191,54.5783
-566.0190,54.5491
-568.0190,54.5199
-570.0190,54.4907
-572.0189,54.4614
-574.0189,54.4322
-576.0189,54.4030
-578.0189,54.3738
-580.0189,54.3446
-582.0189,54.3154
-584.0188,54.2862
-586.0188,54.2570
-588.0188,54.2278
-590.0188,54.2005
-592.0188,54.1733
-594.0188,54.1460
-596.0188,54.1187
-598.0188,54.0915
-600.0188,54.0642
-602.0188,54.0369
-604.0188,54.0097
-606.0188,53.9824
-608.0188,53.9551
-610.0188,53.9279
-612.0188,53.9006
-614.0168,53.7167
-616.0142,53.4806
-618.0123,53.2969
-620.0125,53.2702
-622.0128,53.2435
-624.0131,53.2169
-626.0133,53.1902
-628.0135,53.1635
-630.0135,53.1368
-632.0133,53.1102
-634.0147,53.2389
-636.0169,53.4186
-638.0189,53.5450
-640.0189,53.5135
-642.0190,53.4994
-644.0193,53.4889
-646.0195,53.4682
-648.0168,53.5022
-649.9944,53.6558
-651.9677,53.9628
-653.9237,54.3797
-655.8441,54.9041
-657.6974,55.5889
-659.4375,56.4831
-660.9501,57.6972
-662.3181,59.0545
-663.5580,60.5266
-664.6445,62.1150
-665.6210,63.7843
-666.4921,65.5262
-667.2721,67.3099
-667.9404,69.1345
-668.4895,70.9976
-668.9011,72.8954
-669.1547,74.8170
-669.2420,76.7483
-669.1921,78.6824
-669.0341,80.6173
-668.7457,82.5363
-668.3048,84.4227
-667.6880,86.2625
-666.8903,88.0429
-665.9310,89.7476
-664.8261,91.3665
-663.7729,93.0512
-662.7825,94.8519
-661.6943,96.6051
-660.3723,98.1213
-658.9517,99.5201
-657.5493,100.9249
-656.1790,102.3576
-654.8442,103.8209
-653.5514,105.3145
-652.3054,106.8399
-651.1063,108.4039
-649.9713,110.0184
-648.9211,111.6735
-647.9682,113.3723
-647.1155,115.1170
-646.3657,116.9120
-645.7234,118.7566
-645.1908,120.6367
-644.7698,122.5387
-644.4584,124.4638
-643.9797,126.3914
-643.4738,128.3438
-643.0836,130.3208
-642.9698,132.3177
-642.8869,134.3162
-642.8075,136.3148
-642.6981,138.3123
-642.5257,140.3053
-642.2892,142.2912
-641.8408,144.2436
-641.2889,146.1702
-640.7396,148.0946
-640.2992,150.0392
-639.8563,151.9760
-639.3785,153.8992
-638.8333,155.8008
-638.2051,157.6816
-637.5106,159.5508
-636.7706,161.4056
-636.0044,163.2471
-635.2288,165.0820
-634.4404,166.9122
-633.6362,168.7378
-632.8134,170.5574
-631.9701,172.3693
-631.1190,174.1799
-630.2740,175.9922
-629.3870,177.7709
-628.4049,179.4730
-627.3281,181.1034
-626.1683,182.6952
-624.9189,184.2475
-623.6743,185.8170
-622.4197,187.3756
-621.1646,188.9316
-619.9099,190.4893
-618.6547,192.0442
-617.3972,193.5827
-616.1210,195.0907
-614.8102,196.5944
-613.4752,198.0877
-612.1245,199.5659
-610.7605,201.0302
-609.3881,202.4862
-608.0052,203.9318
-606.6133,205.3684
-605.2144,206.7979
-603.8100,208.2220
-602.4022,209.6428
-600.9929,211.0623
-599.5844,212.4825
-598.1786,213.9055
-596.7641,215.3198
-595.3496,216.7340
-593.9351,218.1482
-592.5206,219.5624
-591.1061,220.9766
-589.6915,222.3908
-588.2771,223.8050
-586.8626,225.2192
-585.4481,226.6334
-584.0336,228.0476
-582.6191,229.4618
-581.2047,230.8760
-579.7902,232.2902
-578.3757,233.7044
-576.9611,235.1186
-575.5467,236.5328
-574.1440,237.9587
-572.6509,239.2956
-571.1235,240.5984
-569.6200,241.9201
-568.1938,243.3148
-566.7585,244.7009
-565.3114,246.0778
-563.8520,247.4421
-562.3799,248.7908
-560.8939,250.1218
-559.3936,251.4354
-557.8790,252.7316
-556.3498,254.0108
-554.8052,255.2729
-553.2452,256.5176
-551.6704,257.7445
-550.0818,258.9534
-548.4800,260.1437
-546.8653,261.3149
-545.2373,262.4675
-543.5955,263.6017
-541.9399,264.7180
-540.2720,265.8160
-538.5930,266.8951
-536.9028,267.9554
-535.2010,268.9966
-533.4877,270.0179
-531.7635,271.0186
-530.0277,271.9990
-528.2808,272.9586
-526.5226,273.8986
-524.7514,274.8186
-522.9683,275.7166
-521.1752,276.5899
-519.3705,277.4377
-517.5539,278.2616
-515.7264,279.0627
-513.8901,279.8441
-512.0466,280.6091
-510.1971,281.3609
-508.3434,282.1024
-506.4872,282.8372
-504.6854,283.7199
-502.8929,284.6395
-501.0665,285.4746
-499.2175,286.2506
-497.3827,287.0699
-495.5338,287.8489
-493.6434,288.5035
-491.7538,289.1578
-489.8643,289.8120
-487.9745,290.4664
-486.0847,291.1208
-484.1950,291.7750
-482.3055,292.4293
-480.4163,293.0835
-478.5272,293.7376
-476.6381,294.3917
-474.7485,295.0460
-472.8582,295.7005
-470.9678,296.3551
-469.0775,297.0096
-467.1873,297.6641
-465.2971,298.3186
-463.4069,298.9731
-461.4568,299.4554
-459.4866,299.8799
-457.5359,300.3610
-455.6451,301.0131
-453.7542,301.6653
-451.8633,302.3175
-449.9724,302.9697
-448.0815,303.6219
-446.1907,304.2740
-444.2998,304.9262
-442.4089,305.5784
-440.5180,306.2306
-438.6271,306.8828
-436.7362,307.5350
-434.8454,308.1872
-432.9545,308.8394
-431.0636,309.4915
-429.1728,310.1437
-427.2819,310.7959
-425.3911,311.4480
-423.5002,312.1003
-421.6093,312.7524
-419.7184,313.4046
-417.8275,314.0568
-415.9367,314.7090
-414.0458,315.3611
-412.1550,316.0133
-410.2641,316.6655
-408.3732,317.3177
-406.4824,317.9699
-404.5915,318.6221
-402.7006,319.2743
-400.8097,319.9264
-398.9189,320.5786
-397.0280,321.2308
-395.1371,321.8830
-393.2462,322.5352
-391.3554,323.1873
-389.4645,323.8395
-387.5736,324.4917
-385.6827,325.1439
-383.8292,325.9052
-381.9889,326.7038
-380.1376,327.4683
-378.2502,328.1270
-376.3678,328.7983
-374.5006,329.5049
-372.6482,330.2408
-370.8055,331.0016
-368.9693,331.7815
-367.1401,332.5779
-365.3175,333.3886
-363.5036,334.2173
-361.7023,335.0667
-359.9160,335.9402
-358.1431,336.8402
-356.3827,337.7682
-354.6335,338.7222
-352.8951,339.6994
-351.1687,340.6968
-349.4552,341.7121
-347.7527,342.7444
-346.0596,343.7931
-344.3755,344.8562
-342.7012,345.9331
-341.0375,347.0232
-339.3834,348.1269
-337.7378,349.2452
-336.1010,350.3777
-334.4730,351.5244
-332.8546,352.6856
-331.2472,353.8616
-329.6527,355.0525
-328.0729,356.2586
-326.5059,357.4823
-324.9492,358.7248
-323.4054,359.9832
-321.8786,361.2534
-320.3659,362.5372
-318.8612,363.8376
-317.3701,365.1507
-315.8965,366.4732
-314.4386,367.8070
-312.9983,369.1506
-311.5749,370.5051
-310.0779,371.7815
-308.5567,373.0471
-307.0681,374.3620
-305.6720,375.7834
-304.2647,377.1987
-302.8580,378.6142
-301.4536,380.0255
-300.0552,381.4308
-298.6606,382.8323
-297.2631,384.2367
-295.8604,385.6463
-294.4539,387.0598
-293.0457,388.4749
-291.6365,389.8910
-290.2262,391.3083
-288.8152,392.7263
-287.4037,394.1448
-285.9918,395.5636
-284.5800,396.9823
-283.1685,398.4008
-281.7572,399.8191
-280.3463,401.2370
-278.9364,402.6538
-277.5273,404.0699
-276.1180,405.4862
-274.7083,406.9028
-273.2985,408.3195
-271.8888,409.7362
-270.4787,411.1532
-269.0682,412.5707
-267.6572,413.9887
