x,z
254.1470,223.9119
256.2607,215.9070
257.5004,211.1603
259.5861,203.0929
260.6794,198.7849
262.6949,190.8270
263.7032,186.8368
265.7925,178.5338
266.6562,175.0915
268.8316,166.1676
270.9089,157.5808
271.8608,153.6909
273.8282,145.7182
275.0159,140.9515
276.8358,133.6618
278.3446,127.6261
279.7192,121.4549
280.9858,113.3467
281.0546,108.8683
280.1350,99.7600
278.9573,95.7092
276.3551,88.5029
274.1432,83.8813
271.4694,78.6855
268.7979,73.9593
265.3200,67.9334
263.2837,64.4808
259.3605,57.8688
255.2078,50.9051
253.9060,48.7235
249.9026,42.0402
245.8156,35.2577
244.3671,32.8642
240.4294,26.4562
237.0485,21.1987
234.0826,16.9645
229.5245,12.4142
221.8433,7.9754
218.6693,7.2206
210.3376,7.0453
204.2608,8.3821
199.2203,10.2012
193.0129,12.5266
185.6813,15.3211
183.3095,16.2219
175.3957,19.0643
167.1947,21.5046
158.3110,23.2086
155.6230,23.5052
146.7323,24.1376
142.2365,24.2861
134.6627,24.3827
128.7187,24.3341
122.1978,24.2262
115.8133,24.0688
108.9453,23.8999
103.1476,23.7578
95.4702,23.5207
90.3584,23.3347
82.0606,23.0077
77.3756,22.8111
68.7671,22.4483
64.2010,22.2551
55.6095,21.8456
50.9886,21.6061
50.6199,21.5870
36.8785,20.8411
31.2598,20.5320
25.9626,20.2407
17.9770,19.8495
12.8629,19.6361
7.1237,19.3967
1.3895,19.1574
-2.5302,18.9939
0.0434,19.1013
-16.9468,18.3928
-22.8871,18.1451
-28.8522,17.8964
-34.8226,17.6475
-40.7575,17.4000
-46.8663,17.1405
-53.4213,16.8577
-59.4083,16.5995
-65.3979,16.3412
-71.3835,16.0830
-77.9380,15.8003
-84.6777,15.4975
-90.5850,15.2135
-96.5477,14.9269
-102.5041,14.6406
-108.4079,14.3568
-117.0680,13.9490
-120.7178,13.7924
-126.4968,13.5445
-132.2094,13.2994
-140.5893,12.9419
-144.7711,12.7663
-150.3405,12.5325
-155.4965,12.3161
-163.4994,11.9494
-168.1921,11.7139
-177.5173,11.2409
-180.7518,11.0727
-185.0196,10.8507
-193.5452,10.4310
-197.8555,10.2292
-206.1791,9.8493
-208.2455,9.7602
-215.1243,9.4720
-221.9309,9.1999
-228.7064,8.9434
-235.5365,8.7009
-242.3824,8.4692
-244.8034,8.3880
-252.0450,8.1336
-258.6894,7.9181
-264.3355,7.8822
-271.1110,8.4447
-273.4676,8.8877
-280.3578,12.8793
-284.9965,18.9882
-287.4469,23.8708
-289.0265,26.9913
-293.3454,32.0688
-300.3761,35.3521
-307.4572,35.3507
