x,z
578.5710,-61.5530
581.4093,-56.4024
583.8416,-51.9885
588.3989,-43.7340
591.1543,-38.7484
594.0489,-33.5110
597.0007,-28.1700
599.9240,-22.8807
602.8450,-17.5956
607.1772,-9.7608
609.4081,-5.7308
612.2506,-0.5962
615.1217,4.5903
618.3032,10.3374
621.4637,16.0465
624.4766,21.4890
628.1756,28.1696
630.9785,33.2307
633.9414,38.5805
636.8383,43.8112
639.7835,49.1292
642.6449,54.2959
648.2718,64.4532
649.3385,66.3770
652.2580,71.6421
655.1373,76.8348
660.7989,87.0386
661.5379,88.3678
664.1539,93.0734
666.6928,97.6401
670.7820,104.9304
673.0215,108.8826
677.1007,115.8957
679.1170,119.2680
683.2095,125.9095
687.0644,131.9110
691.0332,137.9187
695.1485,144.0024
696.5147,145.9934
700.6296,151.9046
704.5870,157.4947
708.1691,162.5585
711.0764,166.7467
713.8294,172.7724
714.5746,179.8341
713.5472,186.2207
711.7974,192.1736
709.7769,197.7072
707.1697,203.8321
704.1764,209.9613
700.8088,215.9317
697.3791,221.1698
693.5584,226.1874
689.4088,230.7102
684.9311,234.7106
680.1263,238.5086
674.9037,242.1263
668.5289,245.8508
665.7628,247.1995
659.0567,250.0038
652.2326,252.3848
645.4350,254.3954
638.5904,256.0991
635.6076,256.7242
629.1721,257.7589
623.2726,259.4821
617.0972,264.7800
616.4583,266.6732
615.0778,273.3708
614.8274,278.9887
614.8013,282.8934
614.7668,289.4115
614.7240,296.3488
614.6032,303.6860
614.2604,311.2956
614.0014,314.7692
612.9653,322.4935
612.2930,326.1954
610.2498,333.9696
609.1449,337.4059
605.3556,345.0081
603.2413,348.4118
598.1767,354.1423
594.2508,357.8783
589.2537,361.9280
584.0554,366.0832
579.9994,369.3172
574.6450,373.5864
570.5366,376.8619
565.5509,380.8276
560.9972,384.4419
556.2835,388.1695
551.3337,392.0747
546.9182,395.5482
541.8130,399.5673
536.7819,403.5363
532.2547,407.1200
527.5082,410.9550
522.7848,414.9206
519.2375,418.0581
514.4063,422.9555
509.7063,428.6772
507.7986,431.4226
503.8908,438.1070
500.6628,444.4004
497.4779,450.7897
496.3481,453.0366
493.1584,459.2376
489.8000,465.4285
486.3097,471.2564
482.7956,475.9429
476.8204,479.9698
473.7376,480.6774
466.0188,479.4040
460.6355,475.3074
457.6737,470.8515
456.2182,466.3351
454.7910,460.5162
453.4707,453.9154
452.2421,447.1591
451.0460,440.2913
449.8292,433.1793
448.6574,426.3178
448.4794,425.2796
446.7221,415.0905
446.2729,412.4904
446.2896,412.5871
443.3229,395.4228
442.3228,389.6371
441.3774,384.1674
440.5966,379.6508
440.4691,378.9130
440.8084,380.8757
436.8482,357.9266
435.8546,352.1648
434.8342,346.2475
433.8007,340.2542
432.7673,334.2614
431.7580,328.4082
430.8978,323.4200
429.1028,313.0235
428.2491,308.0853
427.2342,302.2143
426.1906,296.1780
425.1431,290.1187
424.1032,284.1029
423.0809,278.1898
419.3208,256.4833
419.7134,258.7379
419.6210,258.2071
418.7242,253.0561
417.7331,247.3632
416.7051,241.4588
415.7999,236.2596
414.1051,226.8590
413.2065,222.0840
412.1599,216.5226
411.0906,210.8410
410.0559,205.3429
408.0958,195.9152
407.1149,191.9721
405.7563,186.5111
404.2208,180.3389
402.8055,174.6498
401.5375,169.5528
399.0921,161.4755
397.1359,155.3564
395.3238,149.6881
393.4175,143.7252
391.6017,138.0451
389.3987,131.7434
387.3757,126.0584
385.2554,120.0998
383.2825,114.5555
381.5028,109.5542
378.7238,101.7684
376.7523,96.2546
374.7627,90.6900
372.8326,85.2920
368.4109,72.9246
367.8019,71.2208
366.1331,66.5521
364.3696,61.6186
363.0761,57.9998
359.4242,47.7896
357.8261,43.3238
353.5746,31.4426
353.2958,30.6635
350.8895,23.9382
350.3268,22.3649
347.8839,15.5421
345.4468,8.7509
343.0208,2.0107
340.6418,-4.5808
338.3986,-10.7444
337.1079,-14.2476
334.5689,-20.1648
330.5607,-25.1584
323.6174,-28.5780
320.6658,-28.6927
313.3367,-26.8806
308.5503,-24.5944
302.9569,-21.3439
296.9361,-17.3393
290.8934,-12.9465
284.9460,-8.2845
279.2682,-3.4882
278.7117,-3.0000
273.1099,1.9993
267.7208,6.8909
262.4142,11.6905
257.1484,16.3732
256.0220,17.3627
248.4101,23.9289
245.5886,26.3480
238.7219,32.1456
234.2251,35.9174
228.9945,40.2631
224.3379,44.0877
219.5904,47.9869
214.9224,51.7760
210.2538,55.5577
205.2637,59.5990
200.8473,63.1734
196.3775,66.7910
191.2916,70.9080
186.7034,74.6229
182.5793,77.9620
177.0075,82.4724
172.2419,86.3300
167.3614,90.2766
162.4862,94.2130
158.1221,97.7366
152.6983,101.8913
148.4829,105.0723
