x,z
-6.5024,-97.7186
-8.5034,-97.8488
-10.5037,-98.0070
-12.5033,-98.2011
-14.5005,-98.4385
-16.4921,-98.7264
-18.4791,-99.0706
-20.4563,-99.4759
-22.4220,-99.9478
-24.3174,-100.6629
-26.1820,-101.4479
-28.0791,-102.1367
-29.9507,-102.8999
-31.7860,-103.7532
-33.5720,-104.7114
-35.2909,-105.7857
-36.9403,-106.9663
-38.5231,-108.2286
-40.0477,-109.5516
-41.5044,-110.9594
-42.8642,-112.4589
-44.1333,-114.0248
-45.2718,-115.6910
-46.4102,-117.3442
-47.5189,-119.0124
-48.5637,-120.7174
-49.7234,-122.3554
-50.7549,-124.0738
-51.7514,-125.8171
-52.5153,-127.6737
-53.2658,-129.5305
-54.0000,-131.3915
-54.7146,-133.2599
-55.4056,-135.1373
-56.0728,-137.0232
-56.7159,-138.9170
-57.3352,-140.8188
-57.9312,-142.7286
-58.5037,-144.6451
-59.0544,-146.5678
-59.5909,-148.4943
-60.1206,-150.4229
-60.6533,-152.3506
-61.1986,-154.2747
-61.7568,-156.1949
-62.3189,-158.1141
-62.8757,-160.0351
-63.4283,-161.9576
-63.9773,-163.8810
-64.5236,-165.8051
-65.0682,-167.7296
-65.6125,-169.6541
-66.1549,-171.5792
-66.6944,-173.5050
-67.2304,-175.4318
-67.7621,-177.3599
-68.2789,-179.2920
-68.7902,-181.2256
-69.2955,-183.1608
-69.7936,-185.0978
-70.2873,-187.0359
-70.7788,-188.9745
-71.2703,-190.9131
-71.7724,-192.8490
-72.2736,-194.7850
-72.7709,-196.7220
-73.2613,-198.6607
-73.7508,-200.5995
-74.2430,-202.5376
-74.7383,-204.4749
-75.2360,-206.4116
-75.7374,-208.3475
-76.2413,-210.2828
-76.7405,-212.2195
-77.2279,-214.1593
-77.6964,-216.1039
-78.1328,-218.0559
-78.5998,-220.0005
-79.0534,-221.9482
-79.4943,-223.8988
-79.9245,-225.8519
-80.3458,-227.8069
-80.7601,-229.7633
-81.1689,-231.7209
-81.5734,-233.6793
-81.9745,-235.6384
-82.3730,-237.5981
-82.7672,-239.5585
-83.1561,-241.5202
-83.5359,-243.4837
-83.9028,-245.4497
-84.2528,-247.4188
-84.5861,-249.3909
-84.9025,-251.3657
-85.2019,-253.3432
-85.4864,-255.3228
-85.7579,-257.3043
-86.0195,-259.2871
-86.2739,-261.2708
-86.5192,-263.2557
-86.7534,-265.2420
-86.9720,-267.2300
-87.1703,-269.2202
-87.3457,-271.2126
-87.2854,-273.2198
-87.1914,-275.2163
-87.2673,-277.2037
-87.2745,-279.1893
-87.2110,-281.1798
-87.0355,-283.1690
-86.5831,-285.1122
-85.9659,-287.0033
-85.2815,-288.8589
-84.6184,-290.7103
-83.8311,-292.5226
-82.8821,-294.2695
-81.7649,-295.9159
-80.4779,-297.4207
-79.0293,-298.7733
-77.4628,-299.9965
-75.8203,-301.0979
-74.1289,-302.0970
-72.3933,-303.0230
-70.6211,-303.8997
-68.8263,-304.7545
-67.0076,-305.5859
-65.1657,-306.3921
-63.2732,-307.0701
-61.3239,-307.5406
-59.3629,-307.9491
-57.4120,-308.4012
-55.4649,-308.8700
-53.5157,-309.3284
-51.5618,-309.7638
-49.6011,-310.1635
-47.6304,-310.5069
-45.6557,-310.8266
-43.6830,-311.1549
-41.7129,-311.4945
-39.7470,-311.8477
