x,z
207.5916,-630.0563
207.0831,-631.0083
206.4584,-632.1778
205.8251,-633.3634
205.2697,-634.4033
204.8808,-635.1313
200.9274,-641.1548
200.4253,-641.7862
199.7335,-642.6562
198.9738,-643.6116
198.2565,-644.5136
197.6917,-645.2238
192.4916,-650.7404
192.0145,-651.1604
191.2602,-651.8245
190.3560,-652.6206
189.4365,-653.4302
188.6384,-654.1329
188.1160,-654.5928
182.2948,-658.8055
181.4656,-659.3029
180.3711,-659.9593
179.1759,-660.6762
178.0393,-661.3579
177.1934,-661.8653
171.9706,-664.4534
171.0272,-664.8296
169.6671,-665.3719
168.1187,-665.9894
166.5145,-666.6291
165.0547,-667.2112
161.9496,-668.3710
160.5425,-668.8556
158.7919,-669.4586
156.9706,-670.0859
155.1379,-670.7171
153.3559,-671.3309
151.0475,-672.1676
149.4779,-672.7890
147.7601,-673.4690
146.0976,-674.1272
144.5715,-674.7313
143.3205,-675.2266
142.6177,-675.5049
137.4648,-678.1109
136.4964,-678.6992
135.3577,-679.3909
134.2361,-680.0723
133.2739,-680.6568
132.6151,-681.0570
126.6963,-685.4704
126.1172,-685.9933
125.3345,-686.7001
124.4807,-687.4712
123.6760,-688.1979
123.0377,-688.7743
117.6646,-694.5816
117.3150,-695.0452
116.7626,-695.7778
116.0900,-696.6697
115.3925,-697.5945
114.7720,-698.4174
114.3406,-698.9894
110.5602,-705.1655
110.1718,-705.9534
109.6338,-707.0447
109.0238,-708.2821
108.4181,-709.5107
107.9295,-710.5019
106.0146,-715.4769
105.7572,-716.4105
105.3597,-717.8525
104.8990,-719.5233
104.4090,-721.3009
103.9048,-723.1297
103.4398,-725.1287
103.1775,-726.9759
102.9138,-728.8328
102.6624,-730.6039
102.4391,-732.1762
102.2823,-733.2807
101.6016,-738.4393
101.4795,-739.4451
101.3220,-740.7427
101.1637,-742.0465
101.0272,-743.1707
100.9327,-743.9486
99.9602,-751.2744
99.8544,-752.0075
99.7138,-752.9820
99.5645,-754.0159
99.4307,-754.9429
99.3333,-755.6179
98.0370,-763.5430
97.9190,-764.1873
97.7614,-765.0469
97.5911,-765.9760
97.4362,-766.8208
97.3221,-767.4432
95.7078,-775.3872
95.5641,-776.0317
95.3726,-776.8905
95.1640,-777.8259
94.9725,-778.6843
94.8307,-779.3205
92.9409,-787.0460
92.7650,-787.7072
92.5258,-788.6060
92.2619,-789.5979
92.0170,-790.5184
91.8358,-791.1996
91.7476,-791.5308
91.7415,-791.5539
88.9453,-800.8681
88.5129,-802.2262
88.0393,-803.7137
87.5474,-805.2589
87.0565,-806.8008
86.5909,-808.2631
86.1962,-809.5028
85.9575,-810.2527
85.9418,-810.3018
83.3180,-817.6421
82.7625,-819.0937
82.1415,-820.7164
81.4868,-822.4275
80.8135,-824.1868
80.1283,-825.9774
79.4361,-827.7864
78.7386,-829.6091
78.0381,-831.4398
77.3363,-833.2737
76.6436,-835.0840
75.9141,-837.1022
75.3041,-838.9314
74.6796,-840.8042
74.0556,-842.6756
73.4338,-844.5402
72.8162,-846.3924
72.2040,-848.2283
71.6001,-850.0391
71.0094,-851.8106
70.4411,-853.5149
69.9172,-855.0861
69.4887,-856.3709
69.2608,-857.0545
67.5707,-863.4797
67.3171,-864.7163
66.9968,-866.2777
66.6479,-867.9794
66.2861,-869.7433
65.9196,-871.5307
65.5529,-873.3185
65.1910,-875.0834
64.8394,-876.7979
64.5080,-878.4136
64.2164,-879.8359
64.0014,-880.8841
62.7874,-888.5251
62.7092,-889.2452
62.5744,-890.4869
62.4077,-892.0213
62.2247,-893.7062
62.0332,-895.4684
61.8378,-897.2679
61.6413,-899.0764
61.4462,-900.8723
61.2562,-902.6221
61.0774,-904.2680
60.9233,-905.6863
60.8229,-906.6113
60.2061,-913.3695
60.1274,-914.4248
60.0160,-915.9176
59.8895,-917.6125
59.7559,-919.4036
59.6188,-921.2407
59.4802,-923.0982
59.3417,-924.9552
59.2046,-926.7931
59.0713,-928.5796
58.9470,-930.2445
58.8452,-931.6097
