x,z
633.5343,51.2561
639.6141,51.2938
640.1613,51.3435
641.3348,51.4502
642.8566,51.5886
644.5185,51.7397
646.1399,51.8871
649.6199,52.3512
650.7204,52.5789
652.4614,52.9391
654.3223,53.3242
656.2032,53.7133
657.9617,54.0772
660.4223,54.6280
662.1317,55.0401
663.9445,55.4772
665.7107,55.9030
667.2876,56.2832
668.2256,56.5094
672.5192,57.5922
673.9644,57.9685
675.5846,58.3902
677.1679,58.8024
678.4498,59.1361
682.8776,60.4614
683.9288,60.8235
685.3979,61.3296
686.9426,61.8617
688.3426,62.3439
689.2071,62.6417
693.6722,64.5006
694.8991,65.0846
696.3230,65.7624
697.7066,66.4209
698.7852,66.9343
703.1630,69.3149
704.0452,69.8634
705.2728,70.6268
706.5549,71.4240
707.6743,72.1201
708.3260,72.5253
712.7800,75.6941
713.7450,76.4564
714.8636,77.3400
715.9227,78.1766
716.6943,78.7861
720.9480,82.5467
721.6257,83.2177
722.5363,84.1192
723.4699,85.0435
724.2414,85.8073
728.3860,90.3389
728.8146,90.8675
729.5097,91.7248
730.2920,92.6898
731.0007,93.5639
731.4757,94.1498
735.1929,99.3103
735.6838,100.0753
736.2997,101.0348
736.9050,101.9778
737.3701,102.7027
740.6557,108.4466
740.9909,109.1127
741.4666,110.0581
741.9745,111.0674
742.4070,111.9268
745.1609,118.1181
745.3604,118.6470
745.6987,119.5440
746.0988,120.6048
746.4737,121.5985
746.7335,122.2875
748.5348,128.4330
748.7315,129.3299
748.9837,130.4801
749.2366,131.6330
749.4318,132.5234
750.3087,138.5694
750.3696,139.4284
750.4570,140.6584
750.5514,141.9880
750.6333,143.1423
750.6500,148.7187
750.5900,149.4974
750.4872,150.8302
750.3673,152.3845
750.2487,153.9214
750.1624,155.0409
749.4732,159.1243
749.1190,160.5836
748.6941,162.3340
748.2479,164.1722
747.7946,166.0394
747.2548,167.9313
746.5282,169.7429
745.8218,171.5041
745.1619,173.1492
744.5891,174.5775
744.2102,175.5220
741.6618,179.8438
740.9716,180.7161
740.1262,181.7848
739.2908,182.8407
738.5685,183.7537
738.0547,184.4031
732.4069,189.3679
731.7822,189.7416
730.9003,190.2692
729.9068,190.8636
728.9409,191.4414
728.1413,191.9199
720.8527,194.7341
720.3206,194.8218
719.4022,194.9732
718.2146,195.1690
716.9068,195.3846
715.6568,195.5906
709.8440,195.8948
709.4252,195.8463
708.2785,195.7135
706.7136,195.5322
704.9557,195.3286
703.1287,195.1170
701.9685,194.9826
699.1264,194.5702
697.4110,194.3049
695.7945,194.0549
694.4170,193.8419
693.5019,193.7003
687.5482,192.8848
686.6478,192.7772
685.5017,192.6403
684.3621,192.5042
683.4217,192.3919
682.8284,192.3211
675.3113,191.6303
674.5133,191.5771
673.5624,191.5137
672.6357,191.4520
671.8983,191.4028
671.4618,191.3737
663.3278,191.0752
662.4590,191.0641
661.4505,191.0513
660.4606,191.0387
659.6458,191.0284
659.1356,191.0219
650.7526,191.2186
649.8563,191.2662
648.7217,191.3265
647.4821,191.3923
646.2645,191.4569
645.2080,191.5130
644.4713,191.5522
636.4996,192.2997
635.6897,192.4075
634.5385,192.5607
633.1985,192.7391
631.8052,192.9245
630.4957,193.0988
629.4612,193.2365
622.6635,194.3874
621.9558,194.5362
620.7556,194.7886
619.2841,195.0980
617.6936,195.4325
616.0960,195.7684
614.6546,196.0715
613.7644,196.2587
608.8507,197.3347
607.4581,197.6492
605.7718,198.0300
603.9830,198.4340
602.1663,198.8443
600.3909,199.2453
598.9469,199.5714
595.8305,200.2778
594.1625,200.6570
592.3018,201.0800
590.3948,201.5135
588.4702,201.9510
586.5408,202.3896
584.6241,202.8254
584.1565,202.9317
580.6843,203.7213
578.7441,204.1626
576.8012,204.6045
574.8589,205.0463
572.9191,205.4875
570.9844,205.9276
569.0612,206.3650
567.1705,206.7950
565.4402,207.1886
