x,z
355.1292,-850.7616
359.7205,-848.7440
364.3288,-846.7496
368.8628,-844.6450
373.1426,-842.1681
377.0475,-839.1468
380.6372,-835.6833
384.0021,-831.9278
387.1464,-827.9720
389.9330,-823.8113
392.2159,-819.4330
393.9390,-814.8370
395.1320,-810.0353
395.8219,-805.0491
395.9712,-799.9811
395.5077,-794.9800
394.4434,-790.1292
392.9267,-785.4072
391.1157,-780.7832
389.1099,-776.2337
386.9531,-771.7422
384.6870,-767.2923
382.3535,-762.8677
379.9943,-758.4522
377.6454,-754.0317
375.3143,-749.6034
372.9990,-745.1681
370.6979,-740.7267
368.4092,-736.2800
366.1311,-731.8287
363.8619,-727.3737
361.5998,-722.9157
359.3431,-718.4557
357.0900,-713.9944
354.8387,-709.5326
352.5876,-705.0711
350.3347,-700.6108
348.0784,-696.1524
345.8169,-691.6968
343.5485,-687.2448
341.2713,-682.7972
338.9837,-678.3547
336.6839,-673.9183
334.3700,-669.4887
332.0404,-665.0667
329.6933,-660.6531
327.3278,-656.2484
324.9475,-651.8509
322.5573,-647.4581
320.1620,-643.0678
317.7667,-638.6776
315.3763,-634.2851
312.9957,-629.8880
310.6299,-625.4840
308.2837,-621.0707
305.9621,-616.6457
303.6701,-612.2068
301.4406,-607.7400
299.3839,-603.2001
297.6229,-598.5364
296.2280,-593.7340
295.1858,-588.8338
294.4759,-583.8809
294.0844,-578.9043
294.0034,-573.9184
294.2253,-568.9367
294.7424,-563.9728
295.5469,-559.0405
296.6435,-554.1607
298.0969,-549.3908
299.9861,-544.7969
302.2976,-540.3936
304.9328,-536.1477
307.7971,-532.0292
310.8641,-528.0560
314.1441,-524.2712
317.6478,-520.7184
321.3858,-517.4411
325.3687,-514.4828
329.5872,-511.8518
333.9779,-509.4613
338.4683,-507.2087
342.9859,-504.9915
347.4584,-502.7072
351.8157,-500.2566
356.0346,-497.6066
360.1349,-494.7849
364.1379,-491.8214
368.0649,-488.7457
371.9371,-485.5878
375.7531,-482.3559
379.3997,-478.9533
382.7342,-475.2565
385.7000,-471.2432
388.3190,-466.9834
390.6138,-462.5467
392.5861,-457.9700
394.2265,-453.2722
395.5258,-448.4721
396.4744,-443.5887
397.0630,-438.6408
397.2865,-433.6500
397.1516,-428.6454
396.6668,-423.6571
395.8409,-418.7154
394.6823,-413.8506
393.2019,-409.0889
391.4221,-404.4382
389.3682,-399.9007
387.0660,-395.4788
384.5411,-391.1745
381.8190,-386.9900
378.9314,-382.9162
375.9192,-378.9268
372.8239,-374.9943
369.6869,-371.0912
366.5498,-367.1900
363.4417,-363.2711
360.3601,-359.3359
357.2969,-355.3892
354.2441,-351.4358
351.1940,-347.4806
348.1387,-343.5281
345.0752,-339.5802
342.0047,-335.6364
338.9284,-331.6958
335.8477,-327.7578
332.7638,-323.8217
329.6779,-319.8867
326.5914,-315.9521
323.5055,-312.0173
320.4216,-308.0815
317.3408,-304.1440
314.2646,-300.2042
311.1931,-296.2616
308.1255,-292.3170
305.0607,-288.3709
301.9976,-284.4237
298.9352,-280.4762
295.8723,-276.5289
292.8080,-272.5823
289.7410,-268.6370
286.6704,-264.6937
283.5950,-260.7528
280.5140,-256.8149
277.4274,-252.8798
274.3368,-248.9470
271.2435,-245.0156
268.1491,-241.0848
265.0550,-237.1540
261.9626,-233.2223
258.8734,-229.2891
255.7888,-225.3536
252.7103,-221.4151
249.6393,-217.4728
246.5772,-213.5260
243.5237,-209.5750
240.4755,-205.6214
237.4294,-201.6672
234.3819,-197.7142
231.3296,-193.7642
228.2693,-189.8191
225.1974,-185.8808
222.1106,-181.9512
219.0056,-178.0320
215.8790,-174.1251
212.7278,-170.2321
209.5580,-166.3494
206.3831,-162.4682
203.2171,-158.5802
200.0741,-154.6765
196.9679,-150.7485
193.9125,-146.7877
190.9219,-142.7852
188.0100,-138.7326
185.1908,-134.6211
182.4782,-130.4421
179.8861,-126.1870
177.4244,-121.8521
175.0969,-117.4411
172.9070,-112.9581
170.8579,-108.4073
168.9530,-103.7931
167.1955,-99.1196
165.5890,-94.3910
164.1365,-89.6115
162.8416,-84.7854
161.7074,-79.9169
160.7372,-75.0103
159.9303,-70.0712
159.2828,-65.1064
158.7908,-60.1228
158.4502,-55.1272
158.2571,-50.1265
158.2130,-45.1271
158.3277,-40.1349
158.6114,-35.1559
159.0746,-30.1960
159.7275,-25.2609
160.5792,-20.3565
161.6270,-15.4873
162.8622,-10.6569
164.2758,-5.8692
165.8591,-1.1279
167.6032,3.5631
169.4993,8.2002
171.5386,12.7794
173.7122,17.2972
176.0113,21.7495
178.4271,26.1328
180.9500,30.4452
183.5668,34.6940
186.2635,38.8894
189.0257,43.0415
191.8395,47.1604
194.6905,51.2561
197.5646,55.3387
200.4477,59.4184
203.3256,63.5052
206.1841,67.6092
