x,z
-201.6340,-648.6174
-201.7826,-650.6094
-201.9182,-652.6024
-202.0450,-654.5960
-202.1568,-656.5907
-202.2473,-658.5861
-202.3305,-660.5818
-202.4203,-662.5770
-202.5116,-664.5721
-202.6041,-666.5670
-202.6975,-668.5619
-202.7916,-670.5567
-202.8859,-672.5516
-202.9807,-674.5464
-203.0753,-676.5414
-203.1695,-678.5366
-203.2626,-680.5319
-203.3545,-682.5274
-203.4446,-684.5232
-203.5331,-686.5193
-203.6201,-688.5156
-203.7061,-690.5121
-203.7912,-692.5087
-203.8759,-694.5056
-203.9598,-696.5025
-204.0429,-698.4995
-204.1250,-700.4966
-204.2061,-702.4940
-204.2858,-704.4914
-204.3649,-706.4890
-204.4442,-708.4865
-204.5248,-710.4841
-204.6075,-712.4816
-204.6927,-714.4789
-204.7799,-716.4763
-204.8687,-718.4735
-204.9583,-720.4708
-205.0482,-722.4681
-205.1371,-724.4656
-205.2251,-726.4630
-205.3122,-728.4605
-205.3982,-730.4581
-205.4827,-732.4557
-205.5672,-734.4533
-205.6521,-736.4509
-205.7380,-738.4485
-205.8253,-740.4460
-205.9144,-742.4435
-206.0033,-744.4410
-206.0901,-746.4385
-206.1734,-748.4362
-206.2515,-750.4342
-206.3228,-752.4323
-206.3870,-754.4307
-206.4450,-756.4291
-206.4977,-758.4276
-206.5461,-760.4262
-206.5912,-762.4249
-206.6334,-764.4236
-206.6724,-766.4222
-206.7081,-768.4210
-206.7402,-770.4197
-206.7684,-772.4185
-206.7918,-774.4173
-206.8083,-776.4161
-206.8161,-778.4150
-206.8131,-780.4138
-206.7975,-782.4122
-206.7680,-784.4103
-206.7281,-786.4080
-206.6814,-788.4054
-206.6311,-790.4024
-206.5807,-792.3993
-206.5345,-794.3960
-206.4909,-796.3926
-206.4482,-798.3892
-206.4048,-800.3856
-206.3592,-802.3820
-206.3087,-804.3782
-206.2309,-806.3736
-206.1480,-808.3686
-206.0820,-810.3642
-206.0238,-812.3601
-205.9641,-814.3559
-205.9022,-816.3516
-205.8377,-818.3473
-205.7702,-820.3429
-205.6991,-822.3383
-205.6325,-824.3340
-205.5802,-826.3299
-205.5512,-828.3268
-205.4813,-830.3222
-205.4056,-832.3171
-205.3292,-834.3119
-205.2509,-836.3065
-205.1699,-838.3010
-205.0851,-840.2952
-204.9954,-842.2891
-204.8976,-844.2827
-204.7939,-846.2758
-204.6866,-848.2687
-204.5777,-850.2616
-204.4692,-852.2545
-204.3631,-854.2476
-204.2593,-856.2407
-204.1575,-858.2341
-204.0576,-860.2275
-203.9589,-862.2209
-203.8606,-864.2144
-203.7626,-866.2078
-203.6649,-868.2013
-203.5675,-870.1948
-203.4705,-872.1884
-203.3740,-874.1820
-203.2768,-876.1757
-203.1777,-878.1694
-203.0755,-880.1633
-202.9691,-882.1571
-202.8576,-884.1511
-202.7446,-886.1458
-202.6335,-888.1409
-202.5279,-890.1368
-202.4315,-892.1332
-202.3469,-894.1302
-202.2560,-896.1270
-202.1407,-898.1224
-202.0167,-900.1174
-201.8999,-902.1130
-201.8056,-904.1099
-201.7179,-906.1072
-201.6209,-908.1043
-201.5153,-910.1010
-201.4016,-912.0972
-201.2815,-914.0932
-201.1567,-916.0889
-201.0289,-918.0844
-200.8999,-920.0799
-200.7711,-922.0754
-200.6442,-924.0710
-200.5191,-926.0667
-200.3963,-928.0626
-200.2758,-930.0585
-200.1577,-932.0545
-200.0404,-934.0506
-199.9231,-936.0466
-199.8049,-938.0427
-199.6850,-940.0385
-199.5624,-942.0342
-199.4374,-944.0297
-199.3106,-946.0251
-199.1826,-948.0204
-199.0543,-950.0157
-198.9264,-952.0109
-198.7993,-954.0062
-198.6720,-956.0015
-198.5432,-957.9967
-198.4121,-959.9917
-198.2776,-961.9865
-198.1387,-963.9809
-197.9982,-965.9750
-197.8591,-967.9692
-197.7246,-969.9636
-197.5978,-971.9586
-197.4822,-973.9542
-197.3739,-975.9503
-197.2688,-977.9465
-197.1628,-979.9427
-197.0518,-981.9386
-196.9310,-983.9340
-196.8072,-985.9291
-196.6872,-987.9245
-196.5776,-989.9206
-196.4852,-991.9174
-196.4223,-993.9155
-196.3944,-995.9144
-196.4072,-997.9138
-196.4666,-999.9124
-196.5783,-1001.9084
-196.7477,-1003.9003
-196.9774,-1005.8862
-197.2698,-1007.8639
-197.6274,-1009.8312
-198.0645,-1011.7816
-198.5989,-1013.7092
-199.2084,-1015.6148
-200.0126,-1017.4488
-200.8162,-1019.2762
-201.6435,-1021.0929
-202.4593,-1022.9093
-203.3042,-1024.7080
-204.2036,-1026.4752
-205.1650,-1028.2069
-206.1935,-1029.8951
-207.2981,-1031.5386
-208.4595,-1033.1481
-209.6619,-1034.7393
-210.8861,-1036.3076
-212.1472,-1037.8423
-213.4583,-1039.3293
-214.8274,-1040.7659
-216.2437,-1042.1602
-217.7063,-1043.5023
-219.2167,-1044.7854
-220.7735,-1045.9989
-222.3848,-1047.1495
-224.0454,-1048.2343
-225.6841,-1049.3662
-227.3482,-1050.4659
-229.0389,-1051.5415
-230.8435,-1052.4019
-232.6660,-1053.2231
-234.5065,-1054.0037
-236.3678,-1054.7319
-238.2524,-1055.3956
-240.1592,-1055.9948
-242.0849,-1056.5289
-244.0294,-1056.9929
-245.9877,-1057.3945
-247.9568,-1057.7406
-249.9333,-1058.0414
-251.9139,-1058.3068
-253.8764,-1058.7734
-255.8483,-1059.2170
-257.8401,-1059.4290
-259.8346,-1059.5918
-261.8265,-1059.7498
-263.8173,-1059.9066
-265.8063,-1060.0654
-267.7950,-1060.2303
-269.7834,-1060.3997
-271.7729,-1060.5725
-273.7624,-1060.7471
-275.7520,-1060.9220
-277.7420,-1061.0955
-279.7339,-1061.2472
-281.7252,-1061.3979
-283.7164,-1061.5485
-285.7077,-1061.6990
-287.6990,-1061.8499
-289.6900,-1062.0012
-291.6813,-1062.1528
-293.6729,-1062.3049
-295.6636,-1062.4574
-297.6541,-1062.6102
-299.6445,-1062.7634
-301.6351,-1062.9165
-303.6261,-1063.0693
-305.6173,-1063.2214
-307.6086,-1063.3727
-309.6007,-1063.5234
-311.5929,-1063.6737
-313.5851,-1063.8237
-315.5768,-1063.9738
-317.5678,-1064.1240
-319.5603,-1064.2750
-321.5530,-1064.4268
-323.5435,-1064.5795
-325.5340,-1064.7336
-327.5246,-1064.8893
-329.5157,-1065.0459
-331.5071,-1065.2032
-333.5001,-1065.3610
-335.4935,-1065.5186
-337.5078,-1065.4159
-339.5202,-1065.3082
-341.5133,-1065.4564
-343.5078,-1065.5864
-345.5040,-1065.6761
-347.4983,-1065.5131
-349.4682,-1065.3505
-351.4228,-1065.1624
-353.3806,-1064.9081
-355.3166,-1064.5820
-357.2372,-1064.1686
-359.1175,-1063.6061
-360.9262,-1062.8380
-362.6618,-1061.9045
-364.2995,-1060.8132
-365.8197,-1059.5673
-367.1782,-1058.1638
-368.3665,-1056.5970
-369.4207,-1054.9315
-370.3331,-1053.1820
-371.0978,-1051.3690
-371.7443,-1049.5005
-372.3467,-1047.6188
-372.8798,-1045.7150
-373.3638,-1043.7953
-373.5660,-1041.8063
-373.6716,-1039.8091
-373.8467,-1037.8110
-373.9427,-1035.7965
-373.8237,-1033.7872
-373.6827,-1031.7847
-373.5261,-1029.7856
-373.3015,-1027.7953
-373.0742,-1025.8093
-373.0573,-1023.8011
-373.0426,-1021.8006
-372.8222,-1019.8163
-372.6026,-1017.8242
-372.3830,-1015.8338
-372.1605,-1013.8443
-371.9326,-1011.8565
-371.7008,-1009.8696
-371.4669,-1007.8839
-371.2325,-1005.8981
-370.9995,-1003.9122
-370.7676,-1001.9274
-370.5362,-999.9426
-370.3048,-997.9567
-370.0833,-995.9692
-369.8612,-993.9814
-369.6391,-991.9954
-369.4172,-990.0098
-369.1958,-988.0236
-368.9752,-986.0377
-368.6297,-984.0668
-368.2849,-982.0950
-367.9407,-980.1224
-367.7298,-978.1351
-367.5198,-976.1475
-367.3102,-974.1591
-367.1003,-972.1707
-366.7025,-970.2026
-366.3029,-968.2349
-365.9011,-966.2679
-365.6507,-964.2842
-365.3992,-962.3008
-365.1453,-960.3177
-364.8885,-958.3350
-364.6280,-956.3527
-364.3636,-954.3710
-364.0960,-952.3895
-363.8213,-950.4089
-363.5357,-948.4299
-363.2356,-946.4529
-362.9175,-944.4788
-362.5754,-942.5085
-362.2212,-940.5404
-361.8667,-938.5724
-361.5069,-936.6054
-361.1369,-934.6403
-360.7561,-932.6772
-360.3676,-930.7156
-359.9742,-928.7551
-359.5785,-926.7949
-359.1831,-924.8347
-358.7889,-922.8743
-358.3957,-920.9138
-358.0031,-918.9531
-357.6107,-916.9923
-357.2183,-915.0316
-356.8246,-913.0712
-356.4301,-911.1109
-356.0348,-909.1508
-355.6391,-907.1909
-355.2434,-905.2309
-354.8486,-903.2708
-354.4549,-901.3105
-354.0620,-899.3500
-353.6702,-897.3893
-353.2793,-895.4284
-352.8894,-893.4673
-352.5016,-891.5059
-352.1168,-889.5439
-351.7356,-887.5811
-351.3591,-885.6175
-350.9874,-883.6529
-350.6212,-881.6874
-350.2608,-879.7207
-349.9069,-877.7529
-349.5599,-875.7839
-349.2209,-873.8136
-348.8917,-871.8416
-348.5737,-869.8677
-348.2686,-867.8918
-347.9781,-865.9138
-347.7046,-863.9334
-347.4450,-861.9511
-347.1958,-859.9676
-346.9538,-857.9832
-346.7103,-855.9991
