x,z
83.7051,-279.1293
88.7073,-279.0438
93.7095,-278.9583
98.7117,-278.8727
103.7139,-278.7870
108.7161,-278.7011
113.7183,-278.6152
118.7204,-278.5291
123.7226,-278.4429
128.7248,-278.3566
133.7269,-278.2702
138.7291,-278.1836
143.7312,-278.0968
148.7334,-278.0099
153.7355,-277.9229
158.7376,-277.8356
163.7397,-277.7482
168.7418,-277.6607
173.7439,-277.5729
178.7460,-277.4850
183.7480,-277.3968
188.7501,-277.3085
193.7521,-277.2199
198.7541,-277.1312
203.7561,-277.0423
208.7581,-276.9532
213.7601,-276.8641
218.7621,-276.7749
223.7641,-276.6856
228.7660,-276.5964
233.7680,-276.5071
238.7699,-276.4179
243.7719,-276.3288
248.7738,-276.2399
253.7757,-276.1511
258.7777,-276.0624
263.7796,-275.9740
268.7816,-275.8859
273.7835,-275.7980
278.7855,-275.7105
283.7875,-275.6233
288.7894,-275.5365
293.7914,-275.4501
298.7934,-275.3641
303.7954,-275.2787
308.7974,-275.1937
313.7995,-275.1093
318.8015,-275.0255
323.8036,-274.9422
328.8057,-274.8597
333.8078,-274.7778
338.8099,-274.6969
343.8120,-274.6171
348.8142,-274.5385
353.8164,-274.4613
358.8186,-274.3857
363.8208,-274.3119
368.8230,-274.2400
373.8253,-274.1703
378.8276,-274.1027
383.8299,-274.0377
388.8322,-273.9752
393.8346,-273.9155
398.8369,-273.8588
403.8393,-273.8052
408.8417,-273.7548
413.8442,-273.7079
418.8466,-273.6647
