x,z
-282.4267,467.7428
-286.5879,470.5195
-290.7423,473.3053
-294.8905,476.0994
-299.0329,478.9011
-303.1703,481.7099
-307.3031,484.5249
-311.4319,487.3455
-315.5574,490.1709
-319.6800,493.0006
-323.8003,495.8337
-327.9189,498.6696
-332.0364,501.5076
-336.1534,504.3471
-340.2703,507.1872
-344.3877,510.0274
-348.5057,512.8677
-352.6241,515.7078
-356.7430,518.5477
-360.8624,521.3872
-364.9823,524.2263
-369.1027,527.0648
-373.2236,529.9027
-377.3450,532.7399
-381.4669,535.5762
-385.5893,538.4114
-389.7122,541.2457
-393.8356,544.0787
-397.9595,546.9104
-402.0839,549.7408
-406.2088,552.5696
-410.3342,555.3967
-414.4640,558.2158
-418.6070,561.0119
-422.7726,563.7692
-426.9704,566.4720
-431.2097,569.1044
-435.4999,571.6509
-439.8504,574.0955
-444.2705,576.4227
-448.7636,578.6227
-453.3245,580.6939
-457.9471,582.6354
-462.6257,584.4463
-467.3543,586.1258
-472.1271,587.6730
-476.9382,589.0869
-481.7816,590.3668
-486.6520,591.5119
-491.5461,592.5232
-496.4613,593.4016
-501.3951,594.1485
-506.3447,594.7648
-511.3075,595.2518
-516.2810,595.6106
-521.2625,595.8423
-526.2493,595.9480
-531.2389,595.9290
-536.2287,595.7863
-541.2160,595.5212
-546.1981,595.1346
-551.1726,594.6278
-556.1366,594.0020
-561.0878,593.2582
-566.0233,592.3975
-570.9401,591.4209
-575.8345,590.3280
-580.7022,589.1185
-585.5391,587.7923
-590.3413,586.3488
-595.1046,584.7880
-599.8249,583.1093
-604.4982,581.3126
-609.1204,579.3975
-613.6874,577.3637
-618.1951,575.2109
-622.6395,572.9388
-627.0164,570.5472
-631.3218,568.0356
-635.5516,565.4037
-639.7018,562.6514
-643.7693,559.7793
-647.7601,556.7969
-651.6841,553.7176
-655.5512,550.5546
-659.3713,547.3214
-663.1545,544.0314
-666.9106,540.6978
-670.6495,537.3342
-674.3815,533.9542
-678.1232,530.5851
-681.9004,527.2726
-685.7393,524.0633
-689.6662,521.0039
-693.7073,518.1410
-697.8888,515.5215
-702.2370,513.1919
-706.7781,511.1991
-711.5200,509.5603
-716.3964,508.1751
-721.3227,506.9139
-726.2142,505.6470
-731.0101,504.2786
-735.7452,502.8485
-740.4775,501.4296
-745.2652,500.0951
-750.1491,498.9090
-755.1005,497.8984
-760.0740,497.0814
-765.0239,496.4763
-769.9238,496.0946
-774.8231,495.9222
-779.7892,495.9387
-784.8899,496.1235
