x,z
-339.5344,-742.0428
-342.4922,-746.0748
-345.4471,-750.1088
-348.3983,-754.1452
-351.3455,-758.1844
-354.2881,-762.2269
-357.2256,-766.2730
-360.1574,-770.3233
-363.0830,-774.3780
-366.0019,-778.4378
-368.9136,-782.5029
-371.8174,-786.5739
-374.7130,-790.6512
-377.5997,-794.7351
-380.4770,-798.8261
-383.3445,-802.9247
-386.2022,-807.0308
-389.0511,-811.1435
-391.8922,-815.2619
-394.7266,-819.3853
-397.5555,-823.5126
-400.3797,-827.6431
-403.2004,-831.7759
-406.0187,-835.9101
-408.8355,-840.0447
-411.6521,-844.1790
-414.4693,-848.3121
-417.2883,-852.4431
-420.1101,-856.5711
-422.9358,-860.6952
-425.7665,-864.8145
-428.6032,-868.9283
-431.4469,-873.0356
-434.2971,-877.1370
-437.1492,-881.2369
-439.9982,-885.3400
-442.8388,-889.4514
-445.6659,-893.5758
-448.4744,-897.7181
-451.2590,-901.8833
-454.0147,-906.0760
-456.7398,-910.2981
-459.4613,-914.5247
-462.2205,-918.7178
-465.0586,-922.8395
-468.0168,-926.8518
-471.1366,-930.7167
-474.4591,-934.3963
-478.0257,-937.8525
-481.8776,-941.0474
-486.0638,-943.7900
-490.6662,-945.2250
-495.6234,-944.5880
-500.2415,-942.2357
-503.8115,-938.7596
-506.2266,-934.5257
-507.5993,-929.8240
-508.3093,-924.8709
-508.7860,-919.8565
-509.2082,-914.8600
-509.5639,-909.8757
-509.8360,-904.8961
-510.0081,-899.9134
-510.0752,-894.9230
-510.0595,-889.9262
-509.9860,-884.9251
-509.8803,-879.9220
-509.7655,-874.9188
-509.6487,-869.9161
-509.5301,-864.9140
-509.4097,-859.9123
-509.2877,-854.9110
-509.1643,-849.9101
-509.0396,-844.9095
-508.9137,-839.9093
-508.7867,-834.9093
-508.6587,-829.9095
-508.5299,-824.9100
-508.4005,-819.9106
-508.2704,-814.9113
-508.1400,-809.9122
-508.0092,-804.9130
-507.8782,-799.9139
-507.7472,-794.9148
-507.6163,-789.9155
-507.4855,-784.9163
-507.3547,-779.9169
-507.2240,-774.9175
-507.0933,-769.9180
-506.9626,-764.9185
-506.8319,-759.9189
-506.7012,-754.9193
-506.5703,-749.9196
-506.4394,-744.9199
-506.3083,-739.9201
-506.1770,-734.9203
-506.0456,-729.9205
-505.9140,-724.9207
-505.7821,-719.9209
-505.6499,-714.9210
-505.5175,-709.9212
-505.3847,-704.9213
-505.2516,-699.9215
-505.1182,-694.9216
-504.9843,-689.9218
-504.8500,-684.9220
-504.7152,-679.9222
-504.5800,-674.9224
-504.4443,-669.9227
-504.3080,-664.9230
-504.1712,-659.9233
-504.0337,-654.9237
-503.8957,-649.9241
-503.7571,-644.9246
-503.6177,-639.9251
-503.4777,-634.9257
-503.3370,-629.9264
-503.1955,-624.9271
-503.0533,-619.9279
-502.9105,-614.9288
-502.7696,-609.9296
-502.6336,-604.9304
-502.5056,-599.9308
-502.3888,-594.9309
-502.2863,-589.9306
-502.2012,-584.9296
-502.1367,-579.9278
-502.0946,-574.9254
-502.0388,-569.9244
-501.8878,-564.9298
-501.5578,-559.9469
-500.9649,-554.9807
-499.9825,-550.0768
-498.3324,-545.4236
-495.8390,-541.1643
-492.8022,-537.1728
-489.6074,-533.2727
-486.4116,-529.3905
-483.2172,-525.5224
-480.0235,-521.6661
-476.8298,-517.8193
-473.6353,-513.9795
-470.4393,-510.1445
-467.2410,-506.3118
-464.0399,-502.4791
-460.8356,-498.6448
-457.6290,-494.8087
-454.4211,-490.9708
-451.2127,-487.1309
-448.0049,-483.2891
-444.7985,-479.4453
-441.5945,-475.5995
-438.3939,-471.7517
-435.1974,-467.9017
-432.0047,-464.0504
-428.8137,-460.1992
-425.6221,-456.3497
-422.4278,-452.5036
-419.2287,-448.6623
-416.0226,-444.8274
-412.8073,-441.0006
-409.5807,-437.1833
-406.3453,-433.3729
-403.1196,-429.5524
-399.9253,-425.7017
-396.7843,-421.8009
-393.7123,-417.8359
-390.6529,-413.8627
-387.5029,-409.9836
-384.1579,-406.3014
-380.5141,-402.9191
-376.5067,-399.9489
-372.1439,-397.5205
-367.4644,-395.7686
-362.5491,-394.8344
-357.5410,-394.8333
-352.6876,-395.8305
-348.0892,-397.6648
-343.5558,-399.7702
-338.8960,-401.6052
-334.0892,-403.0221
-329.1768,-404.0151
-324.2000,-404.5787
-319.2003,-404.7073
-314.2189,-404.3953
-309.2971,-403.6373
-304.4765,-402.4275
-299.7981,-400.7606
-295.2946,-398.6452
-290.9707,-396.1351
-286.8259,-393.2924
-282.8595,-390.1795
-279.0849,-386.8419
-275.5584,-383.2737
-272.3441,-379.4594
-269.5064,-375.3832
-267.1069,-371.0337
-265.1757,-366.4432
-263.7243,-361.6709
-262.7638,-356.7762
-262.3047,-351.8183
