x,z
-959.5277,712.0289
-961.5152,707.5000
-963.1902,702.8470
-964.5392,698.0788
-965.5487,693.2044
-966.2064,688.2366
-966.5081,683.2105
-966.4524,678.1696
-966.0380,673.1572
-965.2648,668.2156
-964.1670,663.3585
-962.8162,658.5685
-961.2855,653.8267
-959.6481,649.1142
-957.9632,644.4158
-956.2451,639.7275
-954.4984,635.0479
-952.7281,630.3755
-950.9392,625.7088
-949.1364,621.0462
-947.3247,616.3863
-945.5090,611.7275
-943.6942,607.0685
-941.8844,602.4078
-940.0803,597.7453
-938.2808,593.0814
-936.4851,588.4164
-934.6923,583.7506
-932.9014,579.0844
-931.1115,574.4180
-929.3218,569.7518
-927.5312,565.0861
-925.7389,560.4213
-923.9440,555.7575
-922.1455,551.0953
-920.3426,546.4348
-918.5342,541.7765
-916.7196,537.1206
-914.8978,532.4674
-913.0678,527.8173
-911.2288,523.1707
-909.3801,518.5276
-907.5233,513.8876
-905.6603,509.2499
-903.7934,504.6135
-901.9248,499.9778
-900.0565,495.3419
-898.1908,490.7050
-896.3297,486.0662
-894.4755,481.4248
-892.6303,476.7799
-890.7962,472.1308
-888.9754,467.4765
-887.1700,462.8163
-885.3822,458.1494
-883.6142,453.4749
-881.8680,448.7920
-880.1459,444.1000
-878.4500,439.3979
-876.7832,434.6850
-875.1527,429.9597
-873.5674,425.2206
-872.0362,420.4660
-870.5682,415.6943
-869.1721,410.9039
-867.8570,406.0933
-866.6317,401.2608
-865.5052,396.4049
-864.4879,391.5214
-863.6087,386.5752
-862.8770,381.5293
-861.9163,376.5686
-860.0961,372.0264
-857.0422,368.2536
-852.9973,365.5318
-848.5698,363.7858
-843.8759,362.6545
-838.8283,361.7004
-833.5524,360.5976
-828.4047,359.1415
-823.7531,357.1335
-819.9655,354.3750
-817.2802,350.7535
-815.5159,346.4338
-814.4069,341.6371
-813.6874,336.5845
-813.1047,331.4855
-812.5575,326.4195
-812.0399,321.3833
-811.5476,316.3723
-811.0765,311.3819
-810.6221,306.4078
-810.1801,301.4453
-809.7464,296.4899
-809.3165,291.5372
-808.8863,286.5827
-808.4532,281.6241
-808.0165,276.6619
-807.5754,271.6964
-807.1293,266.7279
-806.6776,261.7570
-806.2196,256.7839
-805.7547,251.8091
-805.2821,246.8330
-804.8012,241.8559
-804.3113,236.8784
-803.8118,231.9007
-803.3021,226.9232
-802.7813,221.9465
-802.2490,216.9708
-801.7044,211.9965
-801.1469,207.0241
-800.5757,202.0540
-799.9903,197.0865
-799.3910,192.1218
-798.7787,187.1596
-798.1548,182.1996
-797.5204,177.2418
-796.8767,172.2858
-796.2250,167.3315
-795.5664,162.3785
-794.9021,157.4267
-794.2333,152.4758
-793.5613,147.5257
-792.8871,142.5761
-792.2121,137.6267
-791.5374,132.6773
-790.8641,127.7278
-790.1936,122.7778
-789.5270,117.8272
-788.8655,112.8757
-788.2102,107.9231
-787.5616,102.9694
-786.9189,98.0146
-786.2815,93.0587
-785.6489,88.1020
-785.0203,83.1444
-784.3950,78.1862
-783.7725,73.2272
-783.1520,68.2678
-782.5330,63.3079
-781.9147,58.3477
-781.2966,53.3871
-780.6779,48.4264
-780.0581,43.4657
-779.4364,38.5049
-778.8122,33.5442
-778.1848,28.5838
-777.5537,23.6236
-776.9181,18.6637
-776.2771,13.7045
-775.6280,8.7463
-774.9683,3.7898
-774.2952,-1.1644
-773.6060,-6.1158
-772.8978,-11.0637
-772.1681,-16.0075
-771.4141,-20.9468
-770.6330,-25.8808
-769.8222,-30.8090
-768.9788,-35.7308
-768.1001,-40.6455
-767.1835,-45.5527
-766.2262,-50.4517
-765.2255,-55.3419
-764.1786,-60.2228
-763.0828,-65.0937
-761.9354,-69.9540
-760.7348,-74.8034
-759.4833,-79.6419
-758.1842,-84.4697
-756.8407,-89.2870
-755.4560,-94.0941
-754.0332,-98.8912
-752.5757,-103.6785
-751.0865,-108.4562
-749.5689,-113.2245
-748.0233,-117.9828
-746.4448,-122.7285
-744.8279,-127.4591
-743.1671,-132.1721
-741.4569,-136.8646
-739.6917,-141.5341
-737.8661,-146.1781
-735.9745,-150.7938
-734.0115,-155.3786
-731.9728,-159.9303
-729.8590,-164.4483
-727.6716,-168.9321
-725.4123,-173.3813
-723.0826,-177.7954
-720.6840,-182.1742
-718.2181,-186.5171
-715.6864,-190.8238
-713.0905,-195.0939
-710.4320,-199.3269
-707.7125,-203.5225
-704.9334,-207.6802
-702.0963,-211.7996
-699.2029,-215.8804
-696.2546,-219.9221
-693.2530,-223.9243
-690.1996,-227.8866
-687.0961,-231.8086
-683.9436,-235.6897
-680.7419,-239.5283
-677.4903,-243.3227
-674.1883,-247.0712
-670.8355,-250.7721
-667.4312,-254.4237
-663.9749,-258.0242
-660.4660,-261.5719
-656.9040,-265.0652
-653.2884,-268.5023
-649.6185,-271.8814
-645.8939,-275.2010
-642.1140,-278.4592
-638.2783,-281.6543
-634.3861,-284.7847
-630.4369,-287.8487
-626.4303,-290.8444
-622.3655,-293.7702
-618.2422,-296.6237
-614.0600,-299.3940
-609.8186,-302.0640
-605.5179,-304.6166
-601.1577,-307.0349
-596.7409,-309.3176
-592.2768,-311.4953
-587.7752,-313.6022
-583.2462,-315.6726
-578.6985,-317.7360
-574.1336,-319.7913
-569.5498,-321.8245
-564.9453,-323.8218
-560.3187,-325.7694
-555.6683,-327.6534
-550.9923,-329.4600
-546.2892,-331.1754
-541.5573,-332.7856
-536.7951,-334.2778
-532.0032,-335.6495
-527.1834,-336.9060
-522.3378,-338.0527
-517.4682,-339.0949
-512.5768,-340.0382
-507.6653,-340.8878
-502.7358,-341.6492
-497.7903,-342.3278
-492.8306,-342.9289
-487.8589,-343.4579
-482.8769,-343.9202
-477.8867,-344.3213
-472.8903,-344.6665
-467.8896,-344.9611
-462.8866,-345.2107
-457.8832,-345.4205
-452.8814,-345.5961
-447.8831,-345.7427
-442.8884,-345.8658
-437.8968,-345.9708
-432.9072,-346.0633
-427.9190,-346.1487
-422.9313,-346.2324
-417.9432,-346.3200
-412.9540,-346.4169
-407.9629,-346.5285
-402.9691,-346.6593
